Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,1.0,0.5698433420365535,0.10378590078328981,0.07624020887728455,0.5637075718015666,0.0772845953002611,0.1406005221932115,0.64177545691906,0.07872062663185375,0.0571801566579635,0.6962140992167102,0.028981723237597956,0.019060052219321166,0.722845953002611,0.03968668407310705,0.014360313315926798,1.0
10,1.0,0.5505221932114882,0.07937336814621404,0.14177545691906013,0.4704960835509138,0.10574412532637073,0.18955613577023495,0.5481723237597911,0.07062663185378587,0.06840731070496087,0.5917754569190601,0.07336814621409926,0.10613577023498688,0.595822454308094,0.035770234986945204,0.04360313315926889,1.0
15,1.0,0.551958224543081,0.02310704960835508,0.05274151436031327,0.5160574412532637,0.08772845953002611,0.09751958224543078,0.5109660574412532,0.08929503916449083,0.095822454308094,0.5864229765013055,0.11174934725848562,0.09020887728459526,0.5676240208877285,0.11240208877284597,0.0690600522193211,1.0
20,1.0,0.551958224543081,0.06383812010443868,0.03955613577023498,0.551958224543081,0.07610966057441254,0.07859007832898168,0.5360313315926893,0.03759791122715411,0.046605744125326365,0.5400783289817233,0.12193211488250655,0.08825065274151433,0.6173629242819844,0.10861618798955619,0.08276762402088766,1.0
25,1.0,0.528981723237598,0.08093994778067892,0.027937336814621405,0.5054830287206267,0.08550913838120106,0.07506527415143605,0.48198433420365533,0.029895561357702327,0.07519582245430817,0.5215404699738904,0.08498694516971284,0.1784595300261096,0.5040469973890339,0.04608355091383809,0.09673629242819848,1.0
