Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.9997796871557612,0.5891165454946024,0.1634721304252038,0.15818462216347207,0.6763604318131747,0.09054857898215474,0.04736726151134607,0.7272526988323419,0.07534699272967615,0.04648601013439091,0.7666886979510905,0.043621943159286136,0.03613130645516638,0.7655871337298965,0.025115664243225422,0.009032826613791567,1.0
10,0.9997796871557612,0.7131526768010575,0.16655651024454732,0.0638907248292575,0.7072042300066094,0.1440846001321877,0.05816259087904829,0.7486230447235074,0.08107512667988548,0.028860982595285356,0.7614011896893589,0.09407358448997571,0.017404714694866708,0.7715355805243446,0.042300066093853284,0.0055078211059704785,1.0
15,0.9997796871557612,0.661379158404935,0.3952412425644415,0.11500330469266362,0.710068296981714,0.405595946243666,0.0658735404274069,0.7309980171844018,0.18307997356245864,0.045164133068957946,0.7633840052875083,0.05375633399427182,0.013879709187045619,0.7763824630975986,0.0693985459352281,0.0035250055078210885,1.0
20,0.9997796871557612,0.6560916501432034,0.42872879488874205,0.12029081295439525,0.6197400308437981,0.1813174708085481,0.15554086803260636,0.7061026657854153,0.2538003965631196,0.07027979731218337,0.76492619519718,0.042740691782330864,0.01233751927737392,0.7713152676801057,0.030403172504957054,0.0055078211059704785,1.0
25,0.9997796871557612,0.7763824630975986,0.4150693985459353,0.0,0.7338620841595065,0.20489094514210182,0.04252037893809213,0.7061026657854153,0.1542189909671734,0.07027979731218337,0.739369905265477,0.24807226261291032,0.03701255783212165,0.7728574575897775,0.005728133950209324,0.0037453183520599342,1.0
