Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,1.0,0.6984031936127745,0.0,0.0009980039920159944,0.7029940119760479,0.003393213572854381,0.007185628742514938,0.7107784431137725,0.003792415169660668,0.013373253493013992,0.7161676646706587,0.007185628742515049,0.009780439121756412,0.7311377245508982,0.0119760479041916,0.003992015968063867,1.0
10,0.9998003992015968,0.6984031936127745,0.0,0.0,0.6984031936127745,0.0,0.0,0.6984031936127745,0.0,0.0,0.6984031936127745,0.0,0.0003992015968063978,0.6986027944111777,0.0001996007984031989,0.0005988023952095967,1.0
15,1.0,0.6984031936127745,0.0,0.0,0.6984031936127745,0.0,0.0,0.6984031936127745,0.0,0.0,0.6984031936127745,0.0,0.0,0.6984031936127745,0.0,0.0,1.0
20,1.0,0.6984031936127745,0.0,0.0,0.6984031936127745,0.0,0.0,0.6984031936127745,0.0,0.0,0.6984031936127745,0.0,0.0,0.6984031936127745,0.0,0.0,1.0
25,1.0,0.6984031936127745,0.0,0.0,0.6984031936127745,0.0,0.0,0.6984031936127745,0.0,0.0,0.6984031936127745,0.0,0.0,0.6984031936127745,0.0,0.0,1.0
