Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
1,0.8464762902803249,0.5340581608593136,0.012313335079905618,0.011396384595231845,0.5776788053445114,0.01729106628242083,0.0161121299449829,0.6143568247314645,0.011003405816085943,0.014409221902017322,1.0
5,1.0,0.52122085407388,0.040738800104794304,0.07610689022792771,0.5814776002095887,0.07767880534451144,0.05030128373067855,0.6389834948912758,0.05645795127063136,0.031045323552528203,1.0
10,1.0,0.5285564579512706,0.05711291590254125,0.00039297877914601376,0.5154571653130731,0.011265391668849878,0.041000785957558294,0.5835734870317003,0.1399004453759497,0.08200157191511659,1.0
15,1.0,0.5285564579512706,0.01558815823945503,0.00039297877914601376,0.5280324862457427,0.06484149855907778,0.005501702908042971,0.5394288708409746,0.0339271679329316,0.12025150641865345,1.0
20,1.0,0.5285564579512706,0.009300497773120253,0.00039297877914601376,0.4968561697668326,0.02724652868745092,0.031700288184437986,0.5336651820801677,0.06222164003143832,0.06733036416033533,1.0
25,1.0,0.5285564579512706,0.05750589468168715,0.0,0.5281634791721247,0.05711291590254125,0.0007859575582919165,0.5276395074665968,0.05658894419701338,0.0020958868221115923,1.0
