Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,1.0,0.5642800106467927,0.06614319936119245,0.07239819004524883,0.5931594357199893,0.07066808623902043,0.0596220388607932,0.6634282672344957,0.035400585573596044,0.045914293319137545,0.7069470322065478,0.04338568006388077,0.02076124567474047,0.7218525419217461,0.035533670481767365,0.0356667553899388,1.0
10,0.9998669150918286,0.5440511046047378,0.04631354804365184,0.04897524620708016,0.5602874634016503,0.015837104072398245,0.060952887942507306,0.6324194836305563,0.04099015171679532,0.06507852009582105,0.7740218259249401,0.07545914293319134,0.04977375565610864,0.7697631088634549,0.047112057492680326,0.027282406175139773,1.0
15,1.0,0.5441841895129093,0.028746340165025308,0.018764972052169315,0.5584242746872504,0.014772424807026785,0.04258717061485229,0.5693372371573063,0.026483896726111178,0.05443172744210811,0.6634282672344957,0.05616183124833651,0.052302368911365416,0.7070801171147192,0.0578919350545648,0.049906840564279964,1.0
20,1.0,0.5441841895129093,0.001996273622571265,0.025685387277082805,0.5433856800638808,0.004924141602342336,0.009182858663827509,0.5672078786265637,0.018631887143997883,0.014107000266169845,0.6011445302102741,0.0578919350545648,0.035001330849081747,0.6585041256321533,0.04631354804365184,0.0517700292786798,1.0
25,0.9998669150918286,0.5441841895129093,0.005323396326856522,0.0,0.5441841895129093,0.010513707745541723,0.00026616981634275394,0.547644397125366,0.004258717061485173,0.029145594889539606,0.5632153313814213,0.017167953154112348,0.02834708544051112,0.54990684056428,0.007585839765770541,0.09249401117913236,1.0
