Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.9530525891597824,0.03929075156155548,0.0453354825710256,0.697964940560145,0.0,0.0,0.697964940560145,0.0,0.010074551682450195,0.7106588756800323,0.012492444086238175,0.05943985492645576,0.7390691114245416,0.028813217811807346,0.08865605480556116,0.766673383034455,0.033246020552085476,0.0822083417287931,1.0
10,0.997582107596212,0.019947612331251308,0.002014910336489928,0.697964940560145,0.0,0.0,0.697964940560145,0.0,0.0012089462018940456,0.7001813419302841,0.0022164013701391205,0.028007253677211352,0.7461212976022567,0.04513399153737652,0.022365504735039288,0.7531734837799718,0.03626838605682048,0.0598428369937537,1.0
15,0.999798508966351,0.0016119282691920978,0.0,0.697964940560145,0.0,0.0,0.697964940560145,0.0,0.0028208744710861433,0.7058230908724562,0.007858150312311185,0.04291759016723751,0.7493451541406407,0.04392504533548258,0.05541003425347568,0.7950836187789644,0.07999194035865409,0.026395325408019255,1.0
20,0.999798508966351,0.0004029820672980522,0.00020149103364897059,0.697964940560145,0.0,0.0,0.697964940560145,0.0,0.006447713076768169,0.7044126536369132,0.005843239975821146,0.021962522667741236,0.7451138424340117,0.035663912955873456,0.019947612331251308,0.7755389885150111,0.04170864396534357,0.008865605480556038,1.0
25,1.0,0.00020149103364897059,0.0,0.697964940560145,0.0,0.0,0.697964940560145,0.0,0.0,0.698569413661092,0.0006044731009470228,0.005037275841225153,0.7084424743098932,0.005843239975821035,0.028611726778158375,0.7572033044529518,0.026798307475317307,0.03848478742695949,1.0
