Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.9975990396158463,0.0024009603841536054,0.0008003201280513128,0.5576230492196879,0.04821928771508599,0.02941176470588236,0.6402561024409764,0.08043217286914772,0.03141256502601042,0.6794717887154862,0.021208483393357347,0.024409763905562265,0.7480992396958783,0.025010004001600583,0.0208083233293318,0.7801120448179272,0.02480992396958781,0.038615446178471347,0.9997999199679872
10,1.0,0.0002000800320127727,0.0,0.558623449379752,0.08583433373349342,0.053221288515406084,0.5874349739895959,0.043217286914765896,0.05302120848339331,0.662264905962385,0.049819927971188505,0.0374149659863946,0.7344937975190076,0.02080832332933169,0.029611844737895243,0.7783113245298119,0.017206882753101227,0.0274109643857543,0.9997999199679872
15,1.0,0.0,0.0,0.5094037615046019,0.03181272509003602,0.08743497398959577,0.5818327330932372,0.09943977591036407,0.05962384953981603,0.617046818727491,0.04281712685074035,0.04961984793917562,0.6942777110844338,0.02601040416166467,0.027811124449779845,0.7316926770708283,0.015006002400960394,0.01940776310524217,0.9997999199679872
20,1.0,0.0,0.0,0.530812324929972,0.03281312525010005,0.09363745498199283,0.5754301720688275,0.0456182472989195,0.0640256102440977,0.6196478591436575,0.04761904761904767,0.05622248899559823,0.6626650660264105,0.04101640656262495,0.055222088835534255,0.728891556622649,0.033213285314125596,0.02280912364945975,0.9997999199679872
25,1.0,0.0,0.0,0.517406962785114,0.05442176870748294,0.05082032813125259,0.5540216086434574,0.07082833133253302,0.05502200880352137,0.5910364145658263,0.058623449379751946,0.03161264505802319,0.6250500200080032,0.05742296918767509,0.04901960784313719,0.6448579431772709,0.029811924769907905,0.07122849139655862,0.9997999199679872
