Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.9983779399837794,0.0020275750202758402,0.0008110300081102251,0.5296025952960259,0.031224655312246552,0.04156528791565295,0.5833333333333334,0.042376317923763174,0.026966747769667454,0.6184103811841039,0.06103000811030013,0.03406326034063256,0.6737631792376317,0.03953771289537711,0.02270884022708841,0.7203974047039741,0.01703163017031628,0.034266017842660146,1.0
10,1.0,0.0,0.0,0.5083130575831306,0.03690186536901868,0.07177615571776153,0.5476480129764801,0.05717761557177614,0.034266017842660146,0.5890105433901054,0.049067315490673113,0.026966747769667565,0.6287510137875101,0.045620437956204296,0.034671532846715425,0.6476074614760746,0.03771289537712896,0.026561232765612286,1.0
15,1.0,0.0,0.0,0.5259529602595296,0.06204379562043799,0.038321167883211604,0.5075020275750203,0.031832927818329304,0.10908353609083532,0.5916463909164639,0.0768450932684509,0.02149229521492302,0.6046228710462287,0.04460665044606649,0.028183292781832958,0.6032035685320357,0.05859691808596923,0.04643146796431463,1.0
20,1.0,0.0,0.0,0.5371046228710462,0.10360908353609083,0.049675587996755866,0.5486618004866181,0.08840227088402275,0.03183292781832925,0.5519059205190592,0.033657745336577394,0.054744525547445244,0.5318329278183292,0.05210867802108676,0.0733982157339822,0.6090835360908353,0.08069748580697478,0.028994322789943294,1.0
25,1.0,0.0,0.0,0.44829683698296835,0.047850770478507665,0.18146796431467965,0.5054744525547445,0.0823195458231955,0.06326034063260344,0.5504866180048662,0.0492700729927007,0.05555555555555558,0.4975669099756691,0.03386050283860503,0.07522303325223034,0.5506893755068938,0.07258718572587186,0.10300081103000813,1.0
