Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
1,0.86470971950424,0.7926940639269406,0.006392694063926951,0.004305283757338518,0.814481409001957,0.006523157208088715,0.004696673189823808,0.9151989562948467,0.0091324200913242,0.011741682974559686,1.0
2,0.8799739073711677,0.6168297455968689,0.0328767123287671,0.01904761904761909,0.7966079582517939,0.016177429876059968,0.023613829093281136,0.879191128506197,0.007827788649706457,0.010567514677103707,1.0
3,1.0,0.6587084148727984,0.0675799086757991,0.05140247879973914,0.8200913242009132,0.019308545335942617,0.017742987606001348,0.9072407045009785,0.015786040443574678,0.00834964122635351,1.0
