Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,1.0,0.702284064058808,0.14715148332895767,0.026122341822000572,0.8309267524284589,0.05053819900236278,0.049881858755578934,0.8494355473877658,0.02467839327907584,0.020740351798372303,0.8605933315830927,0.013389341034392266,0.006957206615909706,0.8645313730637962,0.00984510370175895,0.00879495930690477,1.0
10,1.0,0.535048569178262,0.0,0.023628248884221548,0.7131793121554214,0.12168548175374116,0.08204253084799151,0.8615122079285902,0.08374901548962987,0.024809661328432653,0.8965607771068522,0.01352060908374908,0.009713835652402136,0.9024678393279076,0.021396692045156263,0.010107639800472468,1.0
15,0.9998687319506432,0.535048569178262,0.0,0.0,0.535048569178262,0.0,0.15017064846416384,0.7239432922026778,0.1370438435284851,0.1416382252559727,0.8397217117353636,0.05788920976634282,0.06812811761617221,0.8644001050144395,0.04778156996587035,0.041480703596744495,1.0
20,1.0,0.535048569178262,0.0,0.0,0.535048569178262,0.0,0.0006563402467838486,0.540561827251247,0.005513258072984972,0.15227093725387242,0.7012339196639538,0.11906012076660533,0.11367813074297717,0.8200315043318457,0.07075347860330805,0.04436860068259385,1.0
25,1.0,0.535048569178262,0.0,0.0,0.535048569178262,0.0,0.0,0.535048569178262,0.0,0.13441848254134936,0.535048569178262,0.0,0.15122079285901813,0.7788133368338146,0.08598057232869516,0.04423733263323715,1.0
