Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,1.0,0.5431696835525459,0.058861830967573914,0.0832139601510613,0.679906237791379,0.12462560229196507,0.06198723792160443,0.7400703216564657,0.06029430915483791,0.057299127490558655,0.8327907279593697,0.036853756999609355,0.020184919911446775,0.8743325953900247,0.02591483266050265,0.01718973824716763,1.0
10,1.0,0.5443417111603074,0.013152754264878275,0.03763510873811693,0.6257325172548509,0.048704258366974895,0.1304857403307722,0.7101185050136737,0.07474931631722881,0.07592134392499017,0.7240526110170595,0.047141554889959636,0.057950253939314966,0.8183357207969788,0.08620914181534056,0.04961583539523373,1.0
15,1.0,0.545123062898815,0.013543430134132062,0.0009115770282588365,0.5524156791248861,0.0075530668055736605,0.0786560750097669,0.6181794504492772,0.026565959109258963,0.11173329860658943,0.6754785779398359,0.04323479619742154,0.0800885531970309,0.7692407865607501,0.11941659070191435,0.0726657116812085,1.0
20,1.0,0.5452532881885662,0.032035421278812315,0.0,0.5453835134783175,0.0009115770282588365,0.009506446151842707,0.590050787863003,0.044406823805183016,0.04310457090767028,0.6853756999609324,0.13621565307982808,0.08295350957155878,0.7171506706602422,0.09337153275166032,0.031384294830056,1.0
25,1.0,0.5452532881885662,0.00039067586925378706,0.0,0.5452532881885662,0.002995181664279256,0.005990363328558401,0.5481182445630941,0.004427659851543142,0.06628467248339631,0.5676520380257846,0.022268524547467083,0.08438598775882278,0.6328949081911708,0.08113035551504111,0.09480401093892432,1.0
