Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.9240976645435244,0.06648089171974514,0.052016985138004235,0.8139596602972399,0.1049628450106157,0.05307855626326963,0.8217887473460722,0.04445329087048833,0.0459129511677282,0.8217887473460722,0.0538747346072187,0.05069002123142252,0.8424893842887473,0.06661358811040341,0.04193205944798306,0.8320063694267515,0.05891719745222923,0.06435774946921446,1.0
10,0.9993365180467091,0.009421443736730373,0.0003980891719745916,0.8195329087048833,0.03781847133757965,0.034899150743099794,0.8476645435244161,0.03834925690021229,0.030254777070063743,0.8500530785562632,0.04511677282377913,0.027733545647558477,0.8378450106157113,0.022292993630573243,0.04498407643312097,0.8390392781316348,0.03290870488322717,0.055865180467091324,1.0
15,0.9997346072186837,0.0003980891719745916,0.0001326963906581602,0.7798566878980892,0.11650743099787686,0.06687898089171973,0.8549628450106157,0.05307855626326963,0.03675690021231426,0.8554936305732485,0.03688959660297242,0.04060509554140124,0.8416932059447984,0.05082271762208068,0.04272823779193202,0.8321390658174098,0.017515923566879033,0.0545382165605095,1.0
20,0.9998673036093418,0.0002653927813163204,0.0001326963906581602,0.8049363057324841,0.08890658174097665,0.05812101910828027,0.8722133757961783,0.02507961783439483,0.028264331210191118,0.8739384288747346,0.03237791932059453,0.03357218683651808,0.8584129511677282,0.030387473460721792,0.03251061571125269,0.8545647558386412,0.010615711252653925,0.048036093418258985,1.0
25,1.0,0.0002653927813163204,0.0,0.7769373673036093,0.06754246284501053,0.06329617834394907,0.8618630573248408,0.04591295116772831,0.0172505307855626,0.8594745222929936,0.0372876857749469,0.017117834394904552,0.8284235668789809,0.014463906581741015,0.05812101910828027,0.8434182590233545,0.04551486199575372,0.026937367303609405,1.0
