Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.9136160126415591,0.06162760073742424,0.053594943376349735,0.5445088227548064,0.0,0.0,0.5445088227548064,0.0,0.0,0.630366078483013,0.08585725572820657,0.17447985251514353,0.7910192257045036,0.13339478535686067,0.10495127732420328,0.8442191203581775,0.08296023176191725,0.06755333157756127,0.9971029760337108
10,0.9949960495127732,0.005267316302343894,0.0030287068738478196,0.5445088227548064,0.0,0.0,0.5445088227548064,0.0,0.0,0.5445088227548064,0.0,0.0,0.6536739531208849,0.1049512773242034,0.08770081643402683,0.8001053463260469,0.07663945219910462,0.06781669739267837,0.9971029760337108
15,0.9992099025546484,0.002370292336054791,0.0007900974453516341,0.5445088227548064,0.0,0.0,0.5445088227548064,0.0,0.0,0.5445088227548064,0.0,0.0,0.5445088227548064,0.0,0.0,0.5799315248880695,0.03542270213326315,0.15446405056623647,0.9971029760337108
20,1.0,0.00013168290755860568,0.0,0.5445088227548064,0.0,0.0,0.5445088227548064,0.0,0.0,0.5445088227548064,0.0,0.0,0.5445088227548064,0.0,0.0,0.5445088227548064,0.0,0.0034237555965236366,0.9971029760337108
25,1.0,0.0,0.0,0.5445088227548064,0.0,0.0,0.5445088227548064,0.0,0.0,0.5445088227548064,0.0,0.0,0.5445088227548064,0.0,0.0,0.5445088227548064,0.0,0.0,0.9971029760337108
