Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
10,0.7388247112004018,0.017579105976896048,0.024108488196885935,0.5133098945253641,0.031140130587644366,0.021597187343043722,0.5288799598191863,0.013561024610748373,0.010045203415369186,0.5529884480160723,0.023103967855349072,0.021597187343043722,0.5590155700652938,0.017579105976896048,0.032144650929181395,0.5886489201406329,0.021094927172275235,0.03314917127071826,0.9849321948769463
20,0.8312405826217981,0.021094927172275235,0.016574585635359074,0.5022601707684581,0.0045203415369161615,0.013561024610748373,0.5178302360622803,0.018081366147664535,0.013058764439979886,0.5429432446007032,0.03164239075841291,0.017579105976896048,0.5605223505775992,0.025615268709191397,0.02812656956303361,0.5791059768960322,0.018081366147664535,0.029131089904570584,0.9849321948769463
30,0.8749372174786539,0.015067805123053724,0.0030135610246107003,0.4992466097438473,0.009542943244600699,0.01958814665996983,0.5198392767453541,0.01255650426921151,0.012054244098442912,0.532898041185334,0.01406328478151686,0.011049723756906049,0.5524861878453039,0.016072325464590698,0.019085886489201398,0.5560020090406831,0.009040683073832212,0.03314917127071826,0.9849321948769463
40,0.8970366649924661,0.013058764439979997,0.007533902561526862,0.5047714716223004,0.026117528879959884,0.019588146659969774,0.5168257157207433,0.013561024610748373,0.028628829733802097,0.5369161225514817,0.021597187343043722,0.01707684580612756,0.5404319437468609,0.013058764439979886,0.022099447513812098,0.5610246107483676,0.027624309392265123,0.028628829733802097,0.9849321948769463
50,0.9040683073832245,0.007533902561526862,0.0055248618784530246,0.5017579105976896,0.018583626318432966,0.024610748367654423,0.5168257157207433,0.013058764439979886,0.019085886489201398,0.5364138623807132,0.018081366147664535,0.006529382219989999,0.5469613259668509,0.021597187343043722,0.014565544952285236,0.544952285283777,0.007533902561526862,0.022099447513812098,0.9849321948769463
