Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.9983993597438976,0.004401760704281776,0.0008003201280512018,0.5096038415366146,0.011204481792717103,0.03701480592236894,0.5840336134453782,0.06262505002000807,0.03001200480192079,0.6126450580232092,0.017206882753101227,0.01860744297719097,0.6910764305722289,0.03001200480192079,0.023209283713485407,0.7322929171668667,0.02681072428971587,0.024609843937575038,1.0
10,1.0,0.0,0.0,0.5322128851540616,0.045818327330932385,0.03701480592236894,0.5834333733493398,0.07623049219687872,0.04761904761904756,0.5766306522609044,0.05102040816326536,0.08743497398959588,0.6472589035614246,0.039215686274509776,0.03141256502601042,0.6736694677871149,0.056422569027611114,0.047218887555021904,1.0
15,1.0,0.0,0.0,0.5346138455382153,0.06642657062825136,0.04421768707482987,0.5450180072028812,0.041216486594637836,0.07983193277310918,0.5150060024009604,0.08863545418167268,0.08043217286914761,0.5740296118447379,0.06702681072428973,0.03961584633853543,0.6502601040416166,0.08443377350940373,0.03221288515406162,1.0
20,1.0,0.0,0.0,0.52781112444978,0.09323729491796723,0.08763505402160865,0.5306122448979592,0.07402961184473794,0.06782713085234093,0.5020008003201281,0.07523009203681474,0.09683873549419764,0.5690276110444178,0.0664265706282513,0.049219687875150075,0.6068427370948379,0.05162064825930368,0.05702280912364943,1.0
25,1.0,0.0,0.0,0.5170068027210885,0.050220088035214105,0.12304921968787508,0.5258103241296519,0.12204881952781116,0.09063625450180068,0.5448179271708683,0.03301320528211282,0.053821528611444625,0.5894357743097239,0.09203681472589043,0.07723089235694269,0.5690276110444178,0.04221688675470192,0.026410564225690214,1.0
