Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.8031140130587644,0.5067805123053741,0.0,0.0,0.5067805123053741,0.0,0.0005022601707684871,0.5248618784530387,0.013561024610748373,0.036664992466097446,0.5750878955298845,0.035158211953792096,0.04721245605223501,0.6202913108990457,0.05273731793068803,0.025615268709191397,0.9718734304369664
10,0.9241587142139628,0.5067805123053741,0.0,0.0,0.5067805123053741,0.0,0.0,0.5067805123053741,0.0,0.0,0.5097940733299849,0.0025113008538423243,0.016574585635359074,0.5424409844299347,0.021597187343043722,0.03917629331993977,0.9718734304369664
15,0.9357106981416373,0.5067805123053741,0.0,0.0,0.5067805123053741,0.0,0.0,0.5067805123053741,0.0,0.0,0.5067805123053741,0.0,0.0010045203415369741,0.5107985936715218,0.0030135610246107003,0.01406328478151686,0.9718734304369664
20,0.9447513812154696,0.5067805123053741,0.0,0.0,0.5067805123053741,0.0,0.0,0.5067805123053741,0.0,0.0,0.5067805123053741,0.0,0.0,0.5072827724761426,0.0005022601707684871,0.0025113008538423243,0.9718734304369664
25,0.9542943244600703,0.5067805123053741,0.0,0.0,0.5067805123053741,0.0,0.0,0.5067805123053741,0.0,0.0,0.5067805123053741,0.0,0.0,0.5067805123053741,0.0,0.0,0.9718734304369664
