Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.6509291813159217,0.027624309392265234,0.009542943244600699,0.5479658463083877,0.03716725263686593,0.020090406830738372,0.5816172777498745,0.03415369161225523,0.04218985434455047,0.5946760421898544,0.030637870416875934,0.016574585635359074,0.5941737820190859,0.03314917127071826,0.04269211451531896,0.6082370668006027,0.03114013058764442,0.03917629331993966,0.9899547965846308
10,0.7609241587142139,0.027624309392265123,0.016574585635359185,0.5339025615268709,0.022099447513812098,0.021597187343043722,0.5539929683576093,0.04018081366147663,0.027624309392265234,0.580110497237569,0.02661978905072826,0.026117528879959884,0.5791059768960322,0.01557006529382221,0.0316423907584128,0.5951783023606229,0.029131089904570584,0.02360622802611745,0.9899547965846308
15,0.796082370668006,0.010547463586137562,0.016072325464590698,0.5118031140130588,0.04168759417378204,0.01707684580612756,0.5474635861376193,0.04018081366147663,0.02661978905072826,0.5293822199899548,0.03164239075841291,0.018081366147664424,0.5409342039176294,0.01104972375690616,0.035158211953791985,0.5544952285283777,0.02963335007533907,0.032144650929181284,0.9899547965846308
20,0.8583626318432949,0.022601707684580696,0.011551983927674536,0.5077850326469111,0.013561024610748373,0.010547463586137562,0.5278754394776495,0.03566047212456058,0.018081366147664424,0.5183324962330487,0.030135610246107447,0.02209944751381221,0.5544952285283777,0.035158211953792096,0.02159718734304361,0.55700652938222,0.025615268709191286,0.019588146659969885,0.9899547965846308
25,0.8819688598694123,0.007031642390758375,0.013058764439979997,0.5027624309392266,0.018583626318433022,0.02159718734304361,0.5198392767453541,0.016574585635359185,0.011049723756906049,0.5173279758915118,0.010045203415369186,0.020592667001506748,0.5283776996484179,0.02812656956303361,0.028628829733802097,0.5379206428930186,0.018081366147664424,0.01707684580612756,0.9899547965846308
