Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
1,0.8030794165316045,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.9910858995137763
5,0.8549432739059968,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0008103727714748876,0.0,0.7957860615883307,0.0008103727714748876,0.0,0.9910858995137763
10,0.9262560777957861,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0008103727714748876,0.0,0.9910858995137763
15,0.965964343598055,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.9910858995137763
20,0.9667747163695299,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.9910858995137763
25,0.9651539708265803,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0008103727714748876,0.0,0.9910858995137763
