Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.6373681567051733,0.052235057759919656,0.013058764439979886,0.5685585133098945,0.01707684580612756,0.04269211451531896,0.592164741336012,0.02661978905072826,0.04218985434455047,0.610748367654445,0.04218985434455047,0.028628829733802208,0.6117528879959819,0.035158211953792096,0.035158211953792096,0.610748367654445,0.03465595178302361,0.03817177297840291,0.9718734304369664
10,0.7071823204419889,0.03465595178302361,0.03917629331993977,0.617277749874435,0.05022601707684582,0.061778001004520355,0.6675037669512808,0.07785032646911105,0.02963335007533896,0.67101958814666,0.03314917127071826,0.04419889502762431,0.6750376695128076,0.038171772978402796,0.03716725263686593,0.6745354093420391,0.029131089904570584,0.03766951280763442,0.9718734304369664
15,0.7147162230035158,0.024610748367654423,0.036664992466097446,0.5585133098945254,0.01406328478151686,0.06077348066298338,0.6243093922651933,0.029131089904570473,0.052235057759919656,0.6534404821697639,0.04972375690607733,0.04269211451531896,0.67101958814666,0.04419889502762431,0.04721245605223512,0.6664992466097438,0.023103967855349072,0.03917629331993977,0.9718734304369664
20,0.7639377197388247,0.027122049221496747,0.028628829733802097,0.5956805625313912,0.027122049221496747,0.0763435459568057,0.6398794575590155,0.04570567553992966,0.03164239075841291,0.6680060271220493,0.04671019588146663,0.05524861878453036,0.67754897036665,0.04671019588146663,0.06127574083375187,0.6891009542943245,0.03465595178302361,0.05173279758915117,0.9718734304369664
25,0.7910597689603215,0.018081366147664535,0.02963335007533896,0.5735811150175791,0.05123053741838279,0.0632847815168257,0.6323455549974887,0.06127574083375187,0.03917629331993977,0.6604721245605224,0.06479156202913117,0.027122049221496636,0.6865896534404822,0.033651431441486745,0.04068307383224512,0.694123556002009,0.04018081366147663,0.04018081366147663,0.9718734304369664
