Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
10,0.7884057971014493,0.01376811594202898,0.010869565217391242,0.7101449275362319,0.006521739130434856,0.0014492753623187582,0.7072463768115942,0.006521739130434745,0.004347826086956497,0.7101449275362319,0.0028985507246377384,0.0014492753623187582,0.7115942028985507,0.004347826086956497,0.0014492753623188692,0.7115942028985507,0.0014492753623187582,0.0036231884057971175,0.9905797101449275
20,0.8644927536231884,0.005797101449275366,0.018115942028985477,0.6760869565217391,0.02463768115942022,0.009420289855072483,0.6282608695652174,0.034057971014492816,0.033333333333333326,0.6746376811594202,0.03985507246376807,0.01376811594202898,0.6797101449275362,0.021014492753623215,0.011594202898550732,0.6652173913043479,0.02898550724637683,0.034782608695652084,0.9905797101449275
30,0.913768115942029,0.004347826086956497,0.008695652173912993,0.6239130434782608,0.03985507246376807,0.026086956521739202,0.6398550724637682,0.012318840579710222,0.0427536231884057,0.6253623188405797,0.03623188405797095,0.047101449275362306,0.658695652173913,0.06304347826086953,0.01521739130434785,0.6615942028985508,0.04057971014492756,0.030434782608695587,0.9905797101449275
40,0.9340579710144927,0.005797101449275366,0.007971014492753614,0.5985507246376811,0.03695652173913033,0.047826086956521796,0.6413043478260869,0.0731884057971014,0.023188405797101463,0.5949275362318841,0.031159420289855078,0.05434782608695643,0.6282608695652174,0.07101449275362326,0.01594202898550723,0.6398550724637682,0.05942028985507253,0.016666666666666607,0.9905797101449275
50,0.9543478260869566,0.0021739130434782483,0.0014492753623187582,0.5768115942028985,0.048550724637681175,0.0434782608695653,0.6079710144927536,0.0775362318840579,0.04202898550724643,0.6282608695652174,0.062318840579710155,0.0384057971014492,0.6463768115942029,0.05652173913043479,0.02898550724637683,0.6152173913043478,0.062318840579710155,0.048550724637681175,0.9905797101449275
