Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
10,0.6800602712204922,0.02009040683073826,0.029131089904570584,0.5735811150175791,0.027624309392265234,0.01858362631843291,0.5981918633852336,0.01557006529382221,0.03114013058764442,0.6212958312405826,0.016574585635359074,0.025615268709191397,0.629331993972878,0.013561024610748373,0.026117528879959773,0.6474133601205424,0.039678553490708146,0.027122049221496747,0.9718734304369664
20,0.7674535409342039,0.02511300853842291,0.02511300853842291,0.5796082370668006,0.04570567553992977,0.016072325464590587,0.6328478151682572,0.021597187343043722,0.03415369161225512,0.6725263686589653,0.019588146659969885,0.03766951280763442,0.6770467101958815,0.03314917127071826,0.05123053741838268,0.6931190356604722,0.03465595178302361,0.041185334003013496,0.9718734304369664
30,0.8041185334003014,0.008538422903063836,0.021094927172275235,0.581115017579106,0.035158211953792096,0.03264691109994977,0.6152687091913611,0.04871923656454047,0.03465595178302361,0.6649924660974385,0.047714716223003495,0.04068307383224512,0.7016574585635359,0.05976896032144652,0.026117528879959884,0.7112004018081366,0.041185334003013496,0.02661978905072826,0.9718734304369664
40,0.8463083877448518,0.016072325464590698,0.018081366147664535,0.5539929683576093,0.055750878955298844,0.05022601707684582,0.6428930185836264,0.04118533400301361,0.049221496735308845,0.687594173782019,0.041185334003013496,0.019588146659969885,0.6926167754897037,0.04369663485685582,0.04369663485685582,0.7217478653942743,0.030637870416875934,0.02511300853842291,0.9718734304369664
50,0.8593671521848317,0.01557006529382221,0.019588146659969885,0.5705675539929683,0.04319437468608733,0.01557006529382221,0.6147664490205926,0.06077348066298338,0.035158211953792096,0.6504269211451532,0.026117528879959884,0.04369663485685582,0.6604721245605224,0.02209944751381221,0.032144650929181284,0.6865896534404822,0.027122049221496747,0.04821697639377198,0.9718734304369664
