Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.7790055248618785,0.5379206428930186,0.024108488196885935,0.01255650426921151,0.5705675539929683,0.02159718734304361,0.013058764439979997,0.5841285786037167,0.011049723756906049,0.015067805123053724,0.617277749874435,0.011551983927674536,0.01557006529382221,0.6398794575590155,0.008538422903063725,0.01255650426921151,0.9854344550477148
10,0.9552988448016072,0.5228528377699648,0.010547463586137562,0.01707684580612756,0.5585133098945254,0.024108488196886046,0.012054244098442912,0.575590155700653,0.010045203415369186,0.01557006529382221,0.6092415871421396,0.010547463586137562,0.0050226017076846485,0.6353591160220995,0.008036162732295349,0.0055248618784530246,0.9854344550477148
15,0.9723756906077348,0.5143144148669011,0.005524861878453136,0.018081366147664424,0.5369161225514817,0.012054244098443023,0.007031642390758375,0.5630336514314415,0.017579105976896048,0.01255650426921151,0.5715720743345053,0.015067805123053724,0.0125565042692114,0.5891511803114013,0.011551983927674536,0.013058764439979886,0.9854344550477148
20,0.9829231541938724,0.5188347564038172,0.018081366147664424,0.009040683073832323,0.5379206428930186,0.019588146659969885,0.008036162732295349,0.5439477649422401,0.013058764439979886,0.010547463586137673,0.5620291310899046,0.01104972375690616,0.011551983927674536,0.5775991963837268,0.010547463586137673,0.010547463586137562,0.9854344550477148
25,0.9839276745354093,0.5067805123053741,0.016072325464590587,0.018583626318433022,0.5223505775991963,0.009040683073832212,0.010547463586137673,0.5474635861376193,0.027624309392265123,0.010547463586137673,0.5459568056253139,0.013058764439979886,0.013058764439979886,0.5600200904068308,0.007533902561526862,0.008538422903063725,0.9854344550477148
