Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
10,0.7427536231884058,0.010869565217391242,0.025362318840579712,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.9797101449275363
20,0.8028985507246377,0.011594202898550732,0.011594202898550732,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.9797101449275363
30,0.8442028985507246,0.010144927536231862,0.01666666666666672,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.9797101449275363
40,0.868840579710145,0.007971014492753614,0.010869565217391242,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.9797101449275363
50,0.8884057971014493,0.005072463768115987,0.007971014492753614,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.7115942028985507,0.0,0.0,0.9797101449275363
