Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
10,0.7615942028985507,0.010869565217391353,0.02898550724637683,0.5130434782608696,0.0195652173913044,0.019565217391304346,0.5369565217391304,0.011594202898550732,0.018840579710144967,0.5297101449275362,0.01231884057971011,0.022463768115942084,0.5688405797101449,0.02826086956521734,0.011594202898550732,0.5731884057971014,0.01159420289855062,0.009420289855072483,0.986231884057971
20,0.8652173913043478,0.023913043478260843,0.013043478260869601,0.4934782608695652,0.019565217391304346,0.02101449275362316,0.505072463768116,0.020289855072463836,0.032608695652173836,0.532608695652174,0.019565217391304346,0.017391304347826098,0.5318840579710145,0.02826086956521734,0.02681159420289858,0.5304347826086957,0.01376811594202898,0.01594202898550723,0.986231884057971
30,0.908695652173913,0.004347826086956497,0.007971014492753614,0.49782608695652175,0.023913043478260898,0.021739130434782594,0.505072463768116,0.05072463768115948,0.03188405797101446,0.4905797101449275,0.013043478260869545,0.04202898550724643,0.5304347826086957,0.03768115942028988,0.02971014492753621,0.5195652173913043,0.023188405797101463,0.018840579710144967,0.986231884057971
40,0.936231884057971,0.011594202898550732,0.005072463768115987,0.5123188405797101,0.01956521739130429,0.018115942028985588,0.49927536231884057,0.019565217391304346,0.03260869565217389,0.4905797101449275,0.01884057971014491,0.026086956521739202,0.5268115942028986,0.036231884057971064,0.023913043478260843,0.5166666666666667,0.0304347826086957,0.031159420289854967,0.986231884057971
50,0.9492753623188406,0.0021739130434782483,0.006521739130434745,0.5072463768115942,0.025362318840579767,0.04202898550724632,0.5173913043478261,0.031159420289855078,0.033333333333333326,0.5224637681159421,0.03550724637681163,0.03695652173913033,0.5166666666666667,0.042753623188405865,0.022463768115941973,0.5217391304347826,0.01376811594202898,0.031159420289855078,0.986231884057971
