Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.8541329011345219,0.7957860615883307,0.024311183144246407,0.0,0.7893030794165316,0.027552674230145846,0.005672609400324213,0.7649918962722853,0.027552674230145846,0.02350081037277152,0.7633711507293355,0.02593192868719607,0.021069692058346856,0.7617504051863857,0.02269043760129652,0.01944894651539708,0.9854132901134521
10,0.9311183144246353,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.7949756888168558,0.00972447325769854,0.0008103727714748876,0.7925445705024311,0.02998379254457051,0.0032414910858995505,0.7917341977309562,0.05348460291734192,0.004051863857374438,0.9854132901134521
15,0.9724473257698542,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0032414910858995505,0.0,0.7957860615883307,0.0032414910858995505,0.0,0.9854132901134521
20,0.9764991896272285,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0032414910858995505,0.0,0.7957860615883307,0.0008103727714748876,0.0,0.9854132901134521
25,0.9781199351701783,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.9854132901134521
