Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
10,0.8987034035656402,0.7957860615883307,0.21636952998379255,0.0,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.9716369529983793
20,0.9416531604538088,0.7957860615883307,0.5915721231766613,0.0,0.7957860615883307,0.5429497568881686,0.0,0.7957860615883307,0.005672609400324213,0.0,0.7957860615883307,0.0,0.0,0.7957860615883307,0.0,0.0,0.9716369529983793
30,0.9513776337115073,0.7957860615883307,0.5915721231766613,0.0,0.7957860615883307,0.5915721231766613,0.0,0.7957860615883307,0.5915721231766613,0.0,0.7957860615883307,0.5818476499189628,0.0,0.7957860615883307,0.0,0.0,0.9716369529983793
40,0.9521880064829822,0.7957860615883307,0.5915721231766613,0.0,0.7957860615883307,0.05591572123176658,0.0,0.7957860615883307,0.06969205834683956,0.0,0.7957860615883307,0.36304700162074555,0.0,0.7325769854132901,0.5251215559157212,0.06320907617504057,0.9716369529983793
50,0.9505672609400324,0.7957860615883307,0.5915721231766613,0.0,0.7957860615883307,0.5218800648298217,0.0,0.7941653160453809,0.5299837925445705,0.0016207455429497752,0.7957860615883307,0.002431118314424663,0.0,0.7957860615883307,0.002431118314424663,0.0,0.9716369529983793
