Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
10,0.9985815602836879,0.5399527186761229,0.028368794326241176,0.05579196217494087,0.742789598108747,0.11773049645390066,0.0888888888888889,0.8416075650118203,0.13096926713947987,0.05579196217494087,0.9111111111111111,0.06713947990543734,0.05579196217494087,0.9371158392434988,0.035933806146572156,0.02505910165484626,1.0
20,0.9985815602836879,0.5366430260047281,0.012765957446808529,0.010874704491725784,0.5390070921985816,0.0023640661938534313,0.12009456264775409,0.7555555555555555,0.21749408983451535,0.15130023640661938,0.6732860520094562,0.07423167848699763,0.16879432624113477,0.8354609929078014,0.13617021276595742,0.06713947990543734,1.0
30,0.9990543735224586,0.5366430260047281,0.0,0.00047281323877068626,0.5366430260047281,0.0,0.01134751773049647,0.5423167848699764,0.005673758865248235,0.014657210401891274,0.5621749408983452,0.021276595744680882,0.13569739952718674,0.6808510638297872,0.09739952718676126,0.0685579196217494,1.0
40,0.9990543735224586,0.5366430260047281,0.0,0.0,0.5366430260047281,0.0,0.0014184397163120588,0.5366430260047281,0.0,0.024586288416075686,0.5536643026004728,0.017021276595744705,0.12482269503546095,0.5777777777777777,0.04018912529550822,0.10874704491725773,1.0
50,0.9990543735224586,0.5366430260047281,0.0,0.0,0.5366430260047281,0.0,0.0,0.5366430260047281,0.07328605200945626,0.0009456264775413725,0.5366430260047281,0.0,0.005200945626477549,0.5375886524822695,0.0009456264775413725,0.006619385342789608,1.0
