Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
10,0.9990543735224586,0.5380614657210402,0.0014184397163120588,0.0888888888888889,0.6364066193853428,0.09314420803782508,0.1919621749408983,0.8567375886524823,0.21654846335697397,0.09078014184397165,0.9347517730496454,0.0614657210401891,0.034515366430259986,0.9739952718676123,0.013238770685579104,0.017021276595744705,0.9995271867612293
20,0.9995271867612293,0.5366430260047281,0.0,0.0023640661938534313,0.5366430260047281,0.0,0.014657210401891274,0.5380614657210402,0.008510638297872353,0.1196217494089834,0.6042553191489362,0.06382978723404253,0.1536643026004728,0.7144208037825059,0.07990543735224587,0.09219858156028371,0.9995271867612293
30,0.9995271867612293,0.51725768321513,0.05390070921985812,0.019385342789598137,0.5366430260047281,0.0014184397163120588,0.004255319148936176,0.556501182033097,0.05910165484633573,0.07943262411347518,0.5366430260047281,0.037825059101654845,0.0789598108747045,0.5966903073286052,0.05721040189125293,0.05721040189125293,0.9995271867612293
40,0.9995271867612293,0.5366430260047281,0.07328605200945626,0.0,0.46335697399527187,0.0,0.07328605200945626,0.46382978723404256,0.00047281323877068626,0.07281323877068557,0.49692671394799054,0.03356973995271867,0.07470449172576837,0.5366430260047281,0.07375886524822695,0.06950354609929077,0.9995271867612293
50,0.9995271867612293,0.5356973995271868,0.07234042553191489,0.0009456264775413725,0.5366430260047281,0.07328605200945626,0.0,0.5366430260047281,0.07328605200945626,0.0014184397163120588,0.5224586288416075,0.05910165484633567,0.09078014184397165,0.4940898345153664,0.03073286052009455,0.06808510638297877,0.9995271867612293
