Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.9971631205673759,0.9352245862884161,0.029314420803782548,0.03167848699763587,0.9702127659574468,0.00756501182033098,0.006619385342789608,0.9820330969267139,0.003309692671394804,0.0028368794326241176,0.9872340425531915,0.0028368794326241176,0.001891252955082745,0.9914893617021276,0.00047281323877068626,0.001891252955082745,0.9990543735224586
10,0.9985815602836879,0.735224586288416,0.10118203309692664,0.11536643026004734,0.8992907801418439,0.09172576832151291,0.025531914893617058,0.9229314420803783,0.021749408983451568,0.03309692671394804,0.9456264775413712,0.014184397163120588,0.016548463356973908,0.9536643026004729,0.00756501182033098,0.014657210401891163,0.9990543735224586
15,0.9985815602836879,0.6562647754137115,0.08132387706855781,0.058628841607565096,0.7796690307328605,0.06808510638297871,0.10827423167848693,0.8321513002364066,0.11394799054373517,0.04586288416075657,0.9063829787234042,0.07139479905437351,0.024586288416075686,0.9167848699763593,0.028368794326241176,0.02789598108747049,0.9990543735224586
20,0.9985815602836879,0.5952718676122931,0.045862884160756456,0.04964539007092206,0.6851063829787234,0.07990543735224587,0.043498817966903136,0.7300236406619386,0.050118203309692744,0.06572104018912528,0.8312056737588652,0.09550827423167851,0.027423167848699803,0.840661938534279,0.05579196217494087,0.018439716312056764,0.9990543735224586
25,0.9985815602836879,0.5867612293144208,0.03167848699763587,0.09550827423167851,0.6661938534278959,0.0652482269503546,0.099290780141844,0.6945626477541371,0.10401891252955087,0.10212765957446812,0.8009456264775414,0.11489361702127665,0.060047281323877044,0.7905437352245863,0.042553191489361764,0.06950354609929077,0.9990543735224586
