Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.8817086527929902,0.0021905805038335835,0.006571741511500528,0.6374589266155531,0.03943044906900328,0.025191675794085433,0.6757940854326396,0.04600219058050381,0.027382256297919016,0.6736035049288062,0.012048192771084376,0.012048192771084265,0.6900328587075575,0.017524644030668113,0.008762322015334112,0.6944140197152245,0.01642935377875132,0.01533406352683464,0.9145673603504929
10,0.9123767798466593,0.005476451259583737,0.0065717415115006395,0.6100766703176341,0.041621029572836754,0.04271631982475366,0.6396495071193866,0.03176341730558596,0.05147864184008766,0.6451259583789705,0.04381161007667034,0.04381161007667023,0.6659364731653888,0.018619934282584905,0.020810514786418377,0.6626506024096386,0.020810514786418377,0.012048192771084265,0.9145673603504929
15,0.9167579408543264,0.006571741511500528,0.006571741511500528,0.5805038335158818,0.041621029572836865,0.02409638554216864,0.6615553121577218,0.03066812705366917,0.04381161007667034,0.6484118291347207,0.050383351588170866,0.050383351588170866,0.6538882803943045,0.03285870755750275,0.02190580503833517,0.6484118291347207,0.02957283680175249,0.025191675794085433,0.9145673603504929
20,0.9233296823658269,0.005476451259583737,0.003285870755750264,0.5366922234392114,0.0470974808324206,0.08214676889375683,0.6330777656078861,0.07119386637458924,0.05257393209200434,0.6473165388828039,0.05257393209200434,0.048192771084337394,0.6396495071193866,0.056955093099671394,0.0657174151150055,0.6473165388828039,0.04381161007667034,0.013143483023001057,0.9145673603504929
25,0.927710843373494,0.004381161007667056,0.003285870755750264,0.5750273822562979,0.026286966046002225,0.08214676889375683,0.6374589266155531,0.06900328587075577,0.04490690032858702,0.6341730558598029,0.03943044906900328,0.07886089813800656,0.6538882803943045,0.05257393209200434,0.02957283680175249,0.6506024096385542,0.03833515881708649,0.02957283680175249,0.9145673603504929
