Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.9578260869565217,0.7995652173913044,0.0,0.0,0.7995652173913044,0.0,0.0,0.7995652173913044,0.0,0.00043478260869567187,0.7995652173913044,0.0,0.0013043478260869046,0.8017391304347826,0.00043478260869567187,0.003043478260869592,0.9717391304347827
10,0.9630434782608696,0.7995652173913044,0.0,0.0,0.7995652173913044,0.0,0.0,0.7995652173913044,0.0,0.0,0.7995652173913044,0.0,0.0,0.7995652173913044,0.0,0.0,0.9717391304347827
15,0.967391304347826,0.7995652173913044,0.0,0.0,0.7995652173913044,0.0,0.0,0.7995652173913044,0.0,0.0,0.7995652173913044,0.0,0.0,0.7995652173913044,0.0,0.0,0.9717391304347827
20,0.971304347826087,0.7995652173913044,0.0,0.0,0.7995652173913044,0.0,0.0,0.7995652173913044,0.0,0.0,0.7995652173913044,0.0,0.0,0.7995652173913044,0.0,0.0,0.9717391304347827
25,0.97,0.7995652173913044,0.0,0.0,0.7995652173913044,0.0,0.0,0.7995652173913044,0.0,0.0,0.7995652173913044,0.0,0.0,0.7995652173913044,0.0,0.0,0.9717391304347827
