Dimension,PCA,Eps = 2.5,Eps = 2.5 25,Eps = 2.5 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Eps = 7.5,Eps = 7.5 25,Eps = 7.5 75,Eps = 10.0,Eps = 10.0 25,Eps = 10.0 75,Eps = 12.5,Eps = 12.5 25,Eps = 12.5 75,Original Features
5,0.9634782608695652,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.9778260869565217
10,0.9691304347826087,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.9778260869565217
15,0.9752173913043478,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.9778260869565217
20,0.9739130434782609,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.9778260869565217
25,0.9743478260869565,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.9778260869565217
