Dimension,PCA,Eps = 2.5,Eps = 2.5 25,Eps = 2.5 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Eps = 7.5,Eps = 7.5 25,Eps = 7.5 75,Eps = 10.0,Eps = 10.0 25,Eps = 10.0 75,Eps = 12.5,Eps = 12.5 25,Eps = 12.5 75,Original Features
5,0.9582608695652174,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.9552173913043478
10,0.9608695652173913,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.9552173913043478
15,0.9617391304347827,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.9552173913043478
20,0.9678260869565217,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.9552173913043478
25,0.9639130434782609,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.8095652173913044,0.0,0.0,0.9552173913043478
