Dimension,PCA,Eps = 2.5,Eps = 2.5 25,Eps = 2.5 75,Eps = 7.5,Eps = 7.5 25,Eps = 7.5 75,Eps = 12.5,Eps = 12.5 25,Eps = 12.5 75,Original Features
1,0.9208695652173913,0.8047826086956522,0.0,0.0,0.8047826086956522,0.0,0.0,0.8047826086956522,0.0,0.0,0.9426086956521739
5,0.9543478260869566,0.8047826086956522,0.0,0.0,0.8047826086956522,0.0,0.0,0.8047826086956522,0.0,0.0,0.9426086956521739
10,0.9565217391304348,0.8047826086956522,0.0,0.0,0.8047826086956522,0.0,0.0,0.8047826086956522,0.0,0.0,0.9426086956521739
15,0.9591304347826087,0.8047826086956522,0.0,0.0,0.8047826086956522,0.0,0.0,0.8047826086956522,0.0,0.0,0.9426086956521739
20,0.9639130434782609,0.8047826086956522,0.0,0.0,0.8047826086956522,0.0,0.0,0.8047826086956522,0.0,0.0,0.9426086956521739
25,0.9634782608695652,0.8047826086956522,0.0,0.0,0.8047826086956522,0.0,0.0,0.8047826086956522,0.0,0.0,0.9426086956521739
