Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
1,0.9130434782608695,0.7708695652173913,0.008260869565217321,0.01565217391304352,0.7821739130434783,0.00521739130434784,0.009565217391304337,0.7860869565217391,0.008260869565217321,0.006086956521739184,0.9291304347826087
5,0.9560869565217391,0.8056521739130434,0.0,0.00043478260869567187,0.8078260869565217,0.0017391304347825765,0.0017391304347826875,0.8069565217391305,0.0013043478260870156,0.0021739130434782483,0.9291304347826087
10,0.95,0.8056521739130434,0.0,0.0,0.8056521739130434,0.0,0.0008695652173913437,0.8056521739130434,0.0,0.0017391304347826875,0.9291304347826087
15,0.9521739130434783,0.8056521739130434,0.0,0.0,0.8056521739130434,0.0,0.0,0.8056521739130434,0.0,0.0021739130434782483,0.9291304347826087
20,0.9478260869565217,0.8056521739130434,0.0,0.0,0.8056521739130434,0.0,0.0,0.8056521739130434,0.0,0.0,0.9291304347826087
25,0.9434782608695652,0.8056521739130434,0.0,0.0,0.8056521739130434,0.0,0.0,0.8056521739130434,0.0,0.0,0.9291304347826087
