Dimension,PCA,Eps = 2.5,Eps = 2.5 25,Eps = 2.5 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Eps = 7.5,Eps = 7.5 25,Eps = 7.5 75,Eps = 10.0,Eps = 10.0 25,Eps = 10.0 75,Eps = 12.5,Eps = 12.5 25,Eps = 12.5 75,Original Features
5,0.957391304347826,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.9752173913043478
10,0.9586956521739131,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.9752173913043478
15,0.9630434782608696,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.9752173913043478
20,0.9704347826086956,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.9752173913043478
25,0.9704347826086956,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.7939130434782609,0.0,0.0,0.9752173913043478
