Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.8760869565217392,0.012608695652173929,0.007391304347826089,0.8034782608695652,0.00260869565217392,0.003043478260869592,0.8047826086956522,0.007391304347826089,0.006956521739130417,0.8104347826086956,0.01304347826086949,0.00260869565217392,0.8147826086956522,0.00521739130434784,0.0047826086956521685,0.818695652173913,0.005652173913043512,0.006086956521739073,0.9308695652173913
10,0.9073913043478261,0.008260869565217432,0.007391304347826089,0.8021739130434783,0.03347826086956529,0.0,0.8021739130434783,0.0,0.00260869565217392,0.8021739130434783,0.003913043478260936,0.0021739130434782483,0.8052173913043478,0.003478260869565153,0.00260869565217392,0.8082608695652174,0.0017391304347825765,0.006521739130434856,0.9308695652173913
15,0.9139130434782609,0.0047826086956521685,0.008260869565217432,0.8021739130434783,0.0,0.0,0.8021739130434783,0.0,0.0008695652173912327,0.8021739130434783,0.0,0.0013043478260869046,0.8021739130434783,0.0,0.0013043478260869046,0.8034782608695652,0.0013043478260869046,0.004347826086956497,0.9308695652173913
20,0.9217391304347826,0.00782608695652176,0.003043478260869592,0.8021739130434783,0.0,0.0,0.8021739130434783,0.0,0.0,0.8021739130434783,0.0,0.0,0.8021739130434783,0.00043478260869567187,0.0,0.8021739130434783,0.0,0.0008695652173912327,0.9308695652173913
25,0.9195652173913044,0.011304347826087024,0.006956521739130417,0.8021739130434783,0.0,0.0,0.8021739130434783,0.0,0.0,0.8021739130434783,0.0,0.0,0.8021739130434783,0.0,0.00043478260869567187,0.8021739130434783,0.0,0.0,0.9308695652173913
