Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.96,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.9765217391304348
10,0.967391304347826,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.9765217391304348
15,0.9717391304347827,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.9765217391304348
20,0.9734782608695652,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.9765217391304348
25,0.97,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.8030434782608695,0.0,0.0,0.9765217391304348
