Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.944994499449945,0.5093509350935094,0.018701870187018743,0.002200220022002153,0.5093509350935094,0.022002200220022028,0.0066006600660065695,0.5104510451045104,0.02640264026402639,0.022002200220021972,0.5225522552255225,0.03190319031903188,0.05500550055005504,0.5423542354235423,0.014301430143014326,0.02640264026402639,0.935093509350935
10,0.9548954895489549,0.49064906490649063,0.0,0.018701870187018743,0.49064906490649063,0.0,0.018701870187018743,0.5093509350935094,0.018701870187018743,0.004400440044004417,0.5093509350935094,0.01980198019801982,0.020902090209020896,0.5093509350935094,0.01980198019801982,0.01650165016501648,0.935093509350935
15,0.9394939493949395,0.49064906490649063,0.0,0.018701870187018743,0.49064906490649063,0.0,0.018701870187018743,0.5093509350935094,0.018701870187018743,0.0011001100110010764,0.5093509350935094,0.023102310231023104,0.017601760176017556,0.49064906490649063,0.0033003300330032848,0.018701870187018743,0.935093509350935
20,0.9515951595159516,0.49064906490649063,0.0,0.018701870187018743,0.49064906490649063,0.0,0.018701870187018743,0.5093509350935094,0.018701870187018743,0.0,0.5093509350935094,0.018701870187018743,0.027502750275027465,0.49064906490649063,0.009900990099009854,0.018701870187018743,0.935093509350935
25,0.9537953795379538,0.49064906490649063,0.0,0.018701870187018743,0.49064906490649063,0.0,0.018701870187018743,0.5093509350935094,0.018701870187018743,0.0,0.49064906490649063,0.0033003300330032848,0.018701870187018743,0.49064906490649063,0.0066006600660065695,0.018701870187018743,0.935093509350935
