Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.8261272963444053,0.0019174862373971813,0.0008659615265664833,0.7261705944207336,0.017071812952310306,0.0027834477639635535,0.7250572153151481,0.007236964186305372,0.0035875548957753356,0.7228304571039772,0.004577225211851221,0.008845178449928937,0.728273643842395,0.012432733345704272,0.007422527370569698,0.7254283416836766,0.014164656398837128,0.009834848766004822,0.9968454258675079
10,0.8263128595286695,0.0007422527370569698,0.001855631842642369,0.7289540421846972,0.0,0.0,0.7289540421846972,0.0,0.0,0.7289540421846972,0.0,0.0,0.7289540421846972,0.0,0.0003711263685285404,0.7289540421846972,0.0004948351580379429,0.0003092719737738392,0.9968454258675079
15,0.8286014721345951,0.002103049421661396,0.0014226510793592384,0.7289540421846972,0.0,0.0,0.7289540421846972,0.0,0.0,0.7289540421846972,0.0,0.0,0.7289540421846972,0.0,0.0,0.7289540421846972,0.0,0.0,0.9968454258675079
20,0.8281066369765572,0.0009278159213211845,0.00043298076328324164,0.7289540421846972,0.0,0.0,0.7289540421846972,0.0,0.0,0.7289540421846972,0.0,0.0,0.7289540421846972,0.0,0.0,0.7289540421846972,0.0,0.0,0.9968454258675079
25,0.827921073792293,0.0011752335003402115,0.0015463598688686409,0.7289540421846972,0.0,0.0,0.7289540421846972,0.0,0.0,0.7289540421846972,0.0,0.0,0.7289540421846972,0.0,0.0,0.7289540421846972,0.0,0.0,0.9968454258675079
