Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.8123764822134387,0.006422924901185789,0.008769762845849849,0.6898468379446641,0.015933794466403195,0.010190217391304324,0.6753952569169961,0.015007411067193721,0.018095355731225227,0.6870059288537549,0.01327816205533594,0.014081027667984247,0.6899703557312253,0.017601284584980226,0.006731719367588873,0.6884881422924901,0.007905138339920903,0.00463191699604748,0.8640069169960475
10,0.8481966403162056,0.01099308300395263,0.004446640316205452,0.688858695652174,0.02427124505928857,0.019886363636363646,0.6844120553359684,0.01327816205533594,0.02136857707509876,0.6947875494071146,0.029211956521739135,0.012969367588932856,0.6946640316205533,0.01099308300395252,0.014142786561264886,0.6845973320158103,0.020627470355731203,0.012351778656126466,0.8640069169960475
15,0.8499258893280632,0.0044466403162055634,0.005002470355731203,0.7072628458498024,0.03829051383399207,0.011425395256916993,0.6860177865612648,0.027050395256916993,0.024209486166007932,0.704792490118577,0.03563488142292481,0.024209486166007932,0.6968255928853755,0.028223814229249022,0.02322134387351782,0.6987401185770751,0.0259387351778656,0.01099308300395263,0.8640069169960475
20,0.8570899209486166,0.007349308300395263,0.0040760869565217295,0.685832509881423,0.023036067193675902,0.013216403162055301,0.6952198616600791,0.01902173913043481,0.015069169960474249,0.691699604743083,0.033905632411067144,0.017107213438735225,0.7010869565217391,0.04045207509881421,0.017539525691699587,0.6910820158102767,0.035511363636363646,0.02538290513833985,0.8640069169960475
25,0.8573369565217391,0.004693675889328119,0.0033349802371541726,0.6952816205533597,0.028532608695652217,0.012598814229248911,0.7123888339920948,0.022294960474308234,0.020442193675889286,0.6719985177865613,0.008522727272727293,0.05280385375494068,0.7070158102766798,0.017663043478260865,0.013586956521739135,0.7009634387351779,0.03477025691699609,0.006422924901185789,0.8640069169960475
