Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.914553478555054,0.01463325961159756,0.007846820371436358,0.5218186041344766,0.009977681501903701,0.006634956221407529,0.529978489411337,0.006049221882227007,0.004241524525100737,0.5300693792225891,0.0030801547146565023,0.004766665656779856,0.5373102675190111,0.004726270185112291,0.0020702679229658294,0.5443794750608457,0.0061603094293130045,0.005614970561799937,0.976671615111946
10,0.9638561517253916,0.0015552256592036295,0.0029084739600689913,0.523919168661193,0.01902626715545186,0.012280223386958333,0.5305238282788499,0.01816786338251475,0.008119489805192837,0.5259793377162421,0.003756778865089294,0.013229516971147492,0.5297159188454974,0.005917936599307172,0.009533331313559823,0.5351087143131255,0.005756354712636691,0.01171468678361165,0.976671615111946
15,0.9691580573817675,0.001999575847547508,0.0018480928287938347,0.5292917663929874,0.017713414326254062,0.013269912442815168,0.5286656365821392,0.008129588673109756,0.01014936225649099,0.5334625988426698,0.013623372819906887,0.013633471687823806,0.530624816958019,0.010644206784419463,0.014774643762434203,0.5447026388341867,0.012179234707789255,0.012886155461972693,0.976671615111946
20,0.9718241585118308,0.0015855222629542753,0.0007069207541834377,0.511507659991315,0.00807909433352516,0.01059371244483498,0.5303925429959302,0.012795265650720644,0.011543006029024139,0.5312610456367841,0.017359953949162343,0.013108330556144687,0.5291907777138183,0.01566334413912196,0.012068147160703258,0.5455610426071238,0.016663132062895825,0.006039123014310088,0.976671615111946
25,0.973207703416447,0.0010603811312751565,0.000828107169186354,0.5159612607426708,0.013986932064915525,0.037466799971723086,0.5285949445067208,0.015118005271609114,0.014895830177437008,0.5317457912967957,0.023267791680552596,0.007755930560184199,0.5221720645115683,0.023419274699306214,0.010624009048585625,0.5260500297916604,0.005120126033871575,0.024661435453085634,0.976671615111946
