Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 2.5,Eps = 2.5 25,Eps = 2.5 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Eps = 7.5,Eps = 7.5 25,Eps = 7.5 75,Eps = 10.0,Eps = 10.0 25,Eps = 10.0 75,Eps = 12.5,Eps = 12.5 25,Eps = 12.5 75,Original Features
5,0.6408868785590243,0.022323411816970173,0.03779128468155568,0.5715843463511167,0.0,0.0,0.5716550220104196,7.06756593029656e-05,0.015215459795646313,0.5808529542425589,0.008743588708049033,0.018022293122248678,0.5904951334760309,0.012822583902104112,0.02039497597027584,0.5950486652396915,0.014851984976374188,0.020667582084729963,0.7766245305116918
10,0.6981846452081903,0.032470417188320444,0.016992447800977306,0.5715843463511167,0.0,0.0,0.5721194620572675,0.0005351157061508349,0.0066838980655061775,0.5830741892492226,0.008289245183958682,0.019153103671095684,0.5882234158555794,0.004654496991236212,0.027785630628811453,0.5997738378902306,0.009187835709381753,0.014427931020556506,0.7766245305116918
15,0.7201647752514034,0.02754331408263,0.019728605468276705,0.5715843463511167,0.0,0.0,0.5734622995840233,0.0018779532329066262,0.01648762166309925,0.5880921610597311,0.010995113282985414,0.010672024554743365,0.5945741286700861,0.007834901659868443,0.009793627074835332,0.6061346472274949,0.014276483179193167,0.013186058721376348,0.7766245305116918
20,0.7384091918743185,0.006542546746900357,0.016235208594160166,0.5715843463511167,0.0,0.0,0.5760571059327168,0.004472759581600094,0.005613666653204619,0.5949376034893583,0.013387989176527615,0.0037155203747828436,0.604610072291103,0.009187835709381753,0.009652275756229511,0.6116574451758814,0.01465005452122281,0.012125923831832308,0.7766245305116918
25,0.7392371067404386,0.0075622955454142105,0.01645733209482647,0.5715843463511167,0.0,0.0,0.573492589152296,0.001908242801179294,0.0049472961512054825,0.5870118331246719,0.005926658858689038,0.0066939945882638074,0.5971891280642947,0.005553087516659283,0.008087314728807415,0.6080327935059165,0.007420944226808279,0.009218125277654421,0.7766245305116918
