Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.7275865549611386,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.7761986474210154
10,0.765842333703442,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.7761986474210154
15,0.7721510043403654,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.7761986474210154
20,0.7725749470071667,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.7761986474210154
25,0.7726556979913193,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.5721308165943273,0.0,0.0,0.7761986474210154
