Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
10,0.7521739130434782,0.01449275362318836,0.009420289855072483,0.48985507246376814,0.03188405797101451,0.17318840579710137,0.6181159420289855,0.023913043478260843,0.047826086956521796,0.6855072463768116,0.0304347826086957,0.008695652173912993,0.7007246376811594,0.013043478260869601,0.007246376811594124,0.7079710144927536,0.004347826086956497,0.0036231884057971175,0.9601449275362319
20,0.7949275362318841,0.01666666666666672,0.024637681159420333,0.43623188405797103,0.057246376811594224,0.2,0.6398550724637682,0.15362318840579714,0.049275362318840554,0.6101449275362318,0.12101449275362314,0.04057971014492756,0.6536231884057971,0.050000000000000044,0.02463768115942022,0.6623188405797101,0.034782608695652195,0.02608695652173909,0.9601449275362319
30,0.8239130434782609,0.010869565217391353,0.018115942028985477,0.5021739130434782,0.07028985507246377,0.11086956521739133,0.6268115942028986,0.09347826086956523,0.04637681159420293,0.532608695652174,0.09637681159420292,0.14130434782608692,0.6376811594202898,0.1739130434782608,0.02971014492753632,0.5579710144927537,0.09782608695652178,0.12101449275362319,0.9601449275362319
40,0.8471014492753624,0.010144927536231862,0.01594202898550723,0.508695652173913,0.14710144927536228,0.08043478260869574,0.5840579710144927,0.07536231884057976,0.08260869565217388,0.5746376811594203,0.08043478260869563,0.08043478260869563,0.5847826086956521,0.04999999999999993,0.10000000000000009,0.5920289855072464,0.09637681159420286,0.07028985507246377,0.9601449275362319
50,0.8615942028985507,0.006521739130434745,0.01231884057971011,0.4753623188405797,0.050724637681159424,0.1572463768115942,0.5173913043478261,0.1528985507246377,0.0992753623188406,0.5565217391304348,0.06304347826086959,0.08695652173913038,0.6057971014492753,0.15579710144927533,0.060869565217391286,0.6282608695652174,0.10434782608695659,0.050724637681159424,0.9601449275362319
