Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
10,0.7898550724637681,0.022463768115941973,0.006521739130434856,0.5507246376811594,0.03985507246376807,0.02971014492753621,0.5673913043478261,0.02681159420289858,0.03188405797101446,0.5804347826086956,0.018840579710144856,0.05362318840579716,0.6260869565217392,0.018115942028985588,0.023913043478260843,0.65,0.020289855072463836,0.018115942028985477,0.986231884057971
20,0.8391304347826087,0.007971014492753614,0.016666666666666607,0.5239130434782608,0.03260869565217389,0.03840579710144931,0.5376811594202898,0.032608695652173836,0.04130434782608694,0.5869565217391305,0.034057971014492816,0.032608695652173836,0.5942028985507246,0.021739130434782594,0.023188405797101463,0.6253623188405797,0.03985507246376807,0.01231884057971011,0.986231884057971
30,0.8724637681159421,0.013043478260869601,0.007971014492753614,0.5007246376811594,0.022463768115941973,0.05652173913043479,0.5471014492753623,0.021739130434782594,0.036231884057971064,0.5210144927536232,0.03550724637681163,0.020289855072463725,0.5797101449275363,0.034057971014492816,0.019565217391304346,0.5869565217391305,0.01594202898550734,0.02608695652173909,0.986231884057971
40,0.8927536231884058,0.013043478260869601,0.007971014492753614,0.5268115942028986,0.024637681159420333,0.03188405797101446,0.5297101449275362,0.031159420289855022,0.031159420289855078,0.5405797101449276,0.026086956521739202,0.018840579710144856,0.5623188405797102,0.04492753623188406,0.02753623188405796,0.5666666666666667,0.021739130434782594,0.01594202898550723,0.986231884057971
50,0.9043478260869565,0.008695652173912993,0.009420289855072483,0.5463768115942029,0.036231884057971064,0.025362318840579712,0.5456521739130434,0.06521739130434778,0.033333333333333326,0.5355072463768116,0.02971014492753621,0.025362318840579712,0.5608695652173913,0.034782608695652195,0.019565217391304346,0.5673913043478261,0.01449275362318847,0.034057971014492705,0.986231884057971
