Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.9401958189997354,0.06906589044720823,0.048160889124106876,0.7642233395078063,0.06258269383434767,0.07171209314633498,0.8383170150833554,0.07978301137867161,0.03479756549351676,0.8204551468642498,0.03956073035194496,0.053188674252447776,0.8343477110346652,0.0705213019317279,0.044323895210373165,0.8093410955279174,0.031754432389521026,0.08229690394284206,1.0
10,0.9998676898650437,0.00039693040486910025,0.00013231013495629274,0.836200052924054,0.08441386610214341,0.05729028843609418,0.8430801799417835,0.03201905265943372,0.048557819528975976,0.8400370468377878,0.03731145805768721,0.060730351944959016,0.8388462556231807,0.021301931727970347,0.05411484519714216,0.8404339772426568,0.023815824292140797,0.05451177560201115,1.0
15,0.9998676898650437,0.00013231013495640376,0.00013231013495629274,0.8436094204816089,0.06099497221487171,0.04749933844932519,0.8946811325747552,0.03731145805768721,0.016935697274411243,0.9006350886477904,0.05517332627679283,0.014951045250066186,0.8920349298756285,0.03942842021698867,0.015877216194760457,0.8934903413601482,0.02937284996030698,0.016935697274411243,1.0
20,1.0,0.00013231013495629274,0.0,0.7595924847843345,0.053585604657316765,0.10267266472611802,0.8735115109817412,0.04591161682984912,0.037576078327599904,0.8559142630325483,0.040619211431595637,0.035988356708123836,0.8576342947869807,0.02937284996030698,0.03268060333421541,0.8494310664196878,0.03268060333421541,0.051468642498015305,1.0
25,1.0,0.00013231013495629274,0.0,0.7921407779835935,0.08904472082561521,0.05636411749139991,0.854988092087854,0.04630854723471822,0.015215665519978772,0.8719237893622651,0.026329716856311136,0.027123577666049226,0.8541942312781159,0.03823762900238159,0.038899179677163276,0.8502249272294258,0.022889653347446415,0.03453294522360417,1.0
