Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.8896586146657143,0.03484419507241632,0.03096305603125571,0.3628391693846114,0.0,0.12603805409498892,0.40329423508859497,0.04045506570398355,0.08558298839100537,0.42300112733750417,0.06016195795289275,0.06587609614209616,0.48781012538402624,0.11904167706513602,0.0010670980955740927,0.40278650293021695,0.039904305396590456,0.08578952350627783,0.9687185356660327
10,0.9545794858996756,0.0060067296025059225,0.0028398578349956294,0.48887722347960033,0.12603805409498892,0.0,0.3628994087932325,6.023940862109889e-05,0.12597781468636782,0.48701840744214864,0.12417923805753722,0.0018588160374516938,0.3628391693846114,0.0,0.12603805409498892,0.3628391693846114,0.0,0.12603805409498892,0.9687185356660327
15,0.9596223849642436,0.0022977031574055173,0.0010670980955741483,0.48887722347960033,0.12603805409498892,0.0,0.48887722347960033,0.12603805409498892,0.0,0.48887722347960033,0.12603805409498892,0.0,0.48887722347960033,0.0,0.0,0.48887722347960033,0.0,0.0,0.9687185356660327
20,0.9620663838283005,0.0016522809221792834,0.0017813653692245746,0.48887722347960033,0.12603805409498892,0.0,0.389232635990465,0.026393466605853566,0.09964458748913535,0.48887722347960033,0.12603805409498892,0.0,0.3628391693846114,0.0,0.12603805409498892,0.48887722347960033,0.12603805409498892,0.0,0.9687185356660327
25,0.9641317349810246,0.0006540278650293274,0.001187576912816346,0.48887722347960033,0.12603805409498892,0.0,0.3628391693846114,0.0,0.12603805409498892,0.48887722347960033,0.12603805409498892,0.0,0.48887722347960033,0.12603805409498892,0.0,0.48887722347960033,0.12603805409498892,0.0,0.9687185356660327
