Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.961326299665241,0.489221448671721,0.0,0.0,0.42417149299071455,0.0,0.0,0.4333881225097459,0.0,0.0,0.3985955612161476,0.0,0.0,0.4305310534151442,0.0,0.0,0.9690025214495323
10,0.9689853101899263,0.36118688846243213,0.0,0.0,0.4087415987539048,0.0,0.0,0.4755815254339389,0.0,0.0,0.48616645009164994,0.0,0.0,0.46496217825701575,0.0,0.0,0.9690025214495323
15,0.9689853101899263,0.36118688846243213,0.0,0.0,0.4107725273874169,0.0,0.0,0.39530821063139504,0.0,0.0,0.4265724637057563,0.0,0.0,0.4474239047184668,0.0,0.0,0.9690025214495323
20,0.9689853101899263,0.4894107725273874,0.0,0.0,0.3614966911353407,0.0,0.0,0.36040377615035757,0.0,0.0,0.4877240690859961,0.0,0.0,0.4433190193024277,0.0,0.0,0.9690025214495323
25,0.9689939158197293,0.4894107725273874,0.0,0.0,0.4894107725273874,0.0,0.0,0.45969553281756925,0.0,0.0,0.36567042158980406,0.0,0.0,0.3674517869590286,0.0,0.0,0.9690025214495323
