Dimension,PCA,Eps = 1.0,Eps = 1.0 25,Eps = 1.0 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 3.0,Eps = 3.0 25,Eps = 3.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 5.0,Eps = 5.0 25,Eps = 5.0 75,Original Features
5,0.9506122905604847,0.38077330189409914,0.016367907885338595,0.10756176690791114,0.45370601447466935,0.02484445324131046,0.029517310224348725,0.4674922334191028,0.034121322168962964,0.0074955035584279295,0.4568212524633615,0.010283727614605498,0.01992203299398465,0.46608091013140795,0.009328502706470565,0.005068715953977121,0.9697942393914099
10,0.9313442854315294,0.3643967883789575,0.0,0.12406736487009801,0.41654690498524133,0.052132905346677805,0.07191724826381418,0.449015946232025,0.08449867903582525,0.0389318692288495,0.4807104807965371,0.04816571000748693,0.006652151837732212,0.4819669027477776,0.03755496846036677,0.005533419963340003,0.9697942393914099
15,0.9524452897085273,0.3643967883789575,0.0,0.12406736487009801,0.3643967883789575,0.0,0.12406736487009801,0.37306265759059576,0.008665869211638255,0.11217438448232836,0.4710291472681428,0.1066151476295793,0.017435005980912688,0.4253418586439249,0.04924141373286406,0.05672831166148895,0.9697942393914099
20,0.9550786124282505,0.4884641532490555,0.12406736487009801,0.0,0.4884641532490555,0.12406736487009801,0.0,0.3643967883789575,0.0,0.12406736487009801,0.3855322151751676,0.02113542679621011,0.1029319380738879,0.3837766666953521,0.019379878316394594,0.10468748655370341,0.9697942393914099
25,0.9560338373363855,0.3643967883789575,0.0,0.12406736487009801,0.3643967883789575,0.0,0.12406736487009801,0.4884641532490555,0.12406736487009801,0.0,0.36440539400876054,8.605629803037917e-06,0.12405875924029497,0.4848669999913944,0.12047021161243687,0.0035971532576611343,0.9697942393914099
