Epsilon,Ind_Same,Ind_Same 25,Ind_Same 75,WeightedInd_Same,WeightedInd_Same 25,WeightedInd_Same 75,Dep_Same,Dep_Same 25,Dep_Same 75,Ind_Unif,Ind_Unif 25,Ind_Unif 75,Dep_Unif,Dep_Unif 25,Dep_Unif 75,Ind_NonUnif,Ind_NonUnif 25,Ind_NonUnif 75,Dep_NonUnif,Dep_NonUnif 25,Dep_NonUnif 75
1.0,0.5831587767071639,0.04608294930875575,0.13238374528697108,0.6837033933808128,0.06556346878927517,0.07645580226225382,0.6987850858818601,0.03791369920402166,0.05194805194805203,0.6158357771260997,0.0408462505236699,0.08671973188102224,0.5927943024717218,0.0425219941348974,0.025136154168412167,0.634268956849602,0.07352325094260578,0.08776707163803943,0.5986594051110181,0.036866359447004664,0.023250942605781318
1.5,0.7888563049853373,0.04063678257226656,0.0324675324675324,0.7620444072056975,0.09153749476330125,0.06514453288646835,0.808965228320067,0.07184750733137822,0.0391705069124424,0.612065354000838,0.08420611646418102,0.0452450775031419,0.5986594051110181,0.028278173439463816,0.14013405948889815,0.5768747381650607,0.04356933389191459,0.09530791788856295,0.6250523669878508,0.041265186426476724,0.04440720569752825
2.0,0.867616254713029,0.10892333472978635,0.03896103896103899,0.8923334729786343,0.0485965647255969,0.015919564306661214,0.8571428571428572,0.04524507750314203,0.01989945538332632,0.6686217008797655,0.060536237955592875,0.11206535400083795,0.6158357771260997,0.024507750314201927,0.015919564306661083,0.6799329702555509,0.06556346878927517,0.0967741935483871,0.6011730205278593,0.0441977377461249,0.04398826979472129
2.5,0.9090909090909091,0.009426057813154629,0.0058651026392962154,0.9032258064516129,0.1028487641390866,0.014662756598240474,0.8797653958944281,0.01571009635525754,0.015500628403854124,0.5412651864264768,0.08378718056137413,0.11457896941767903,0.5886049434436531,0.04168412232928362,0.028906577293674057,0.6573104315039799,0.08357771260997078,0.044197737746124836,0.6191872643485546,0.01235860913280254,0.1095517385839966
3.0,0.9141181399245916,0.0004189359028068257,0.004189359028068782,0.9141181399245916,0.0008378718056136514,0.004189359028068782,0.902806870548806,0.014662756598240474,0.007750314201927062,0.6832844574780059,0.09698366149979058,0.1581483033095935,0.6162547130289066,0.03498114788437368,0.04524507750314203,0.5965647255969837,0.06304985337243403,0.032467532467532534,0.6095517385839967,0.057184750733137876,0.07540846250523663
