Epsilon,Ind_Same,Ind_Same 25,Ind_Same 75,WeightedInd_Same,WeightedInd_Same 25,WeightedInd_Same 75,Dep_Same,Dep_Same 25,Dep_Same 75,Ind_Unif,Ind_Unif 25,Ind_Unif 75,Dep_Unif,Dep_Unif 25,Dep_Unif 75,Ind_NonUnif,Ind_NonUnif 25,Ind_NonUnif 75,Dep_NonUnif,Dep_NonUnif 25,Dep_NonUnif 75
1.0,0.7262931034482759,0.027370689655172455,0.1435344827586207,0.7176724137931034,0.019181034482758593,0.16357758620689658,0.6043103448275863,0.02112068965517238,0.08232758620689658,0.6668103448275863,0.04741379310344833,0.04418103448275862,0.6771551724137931,0.09439655172413788,0.04116379310344832,0.6857758620689656,0.029741379310344884,0.07370689655172408,0.6202586206896552,0.04892241379310348,0.0536637931034482
1.5,0.9301724137931034,0.07564655172413794,0.015086206896551728,0.9357758620689655,0.04267241379310347,0.009698275862069007,0.7306034482758621,0.08254310344827594,0.11745689655172412,0.7439655172413793,0.06293103448275864,0.021551724137931157,0.6353448275862069,0.038146551724137896,0.03125000000000003,0.7107758620689656,0.05840517241379306,0.03728448275862075,0.6443965517241379,0.030172413793103325,0.048275862068965614
2.0,0.9461206896551725,0.007758620689655287,0.0,0.9461206896551725,0.0017241379310345682,0.0,0.7831896551724138,0.09288793103448267,0.1245689655172414,0.8435344827586208,0.13836206896551714,0.02801724137931045,0.6439655172413794,0.023706896551724164,0.05689655172413791,0.8185344827586207,0.04806034482758606,0.08362068965517251,0.7336206896551725,0.040086206896551756,0.018750000000000017
2.5,0.9461206896551725,0.0006465517241379967,0.0,0.9461206896551725,0.0012931034482758586,0.0,0.9448275862068967,0.034482758620689745,0.0012931034482758586,0.8969827586206898,0.08943965517241394,0.031249999999999896,0.7219827586206897,0.05581896551724148,0.05818965517241377,0.8646551724137932,0.02650862068965517,0.02413793103448274,0.6797413793103448,0.022629310344827593,0.11336206896551726
3.0,0.9461206896551725,0.0012931034482758586,0.0,0.9461206896551725,0.0,0.0,0.9461206896551725,0.0008620689655172841,0.0,0.8806034482758621,0.06551724137931035,0.04935344827586205,0.7478448275862069,0.01939655172413788,0.10969827586206897,0.8926724137931035,0.05668103448275849,0.01918103448275873,0.8573275862068965,0.05840517241379306,0.059051724137931055
