Epsilon,Ind_Same,Ind_Same 25,Ind_Same 75,WeightedInd_Same,WeightedInd_Same 25,WeightedInd_Same 75,Dep_Same,Dep_Same 25,Dep_Same 75,Ind_Unif,Ind_Unif 25,Ind_Unif 75,Dep_Unif,Dep_Unif 25,Dep_Unif 75,Ind_NonUnif,Ind_NonUnif 25,Ind_NonUnif 75,Dep_NonUnif,Dep_NonUnif 25,Dep_NonUnif 75
1.0,0.596209311907705,0.06489493201483315,0.057066337041615116,0.6060980634528224,0.04079110012360941,0.03646477132262061,0.6028018129377832,0.05047383601153683,0.06365883807169347,0.4956736711990111,0.03852492789452005,0.1252575195714875,0.522867737948084,0.09723939019365475,0.09023485784919655,0.5912649361351463,0.018335393489905268,0.029048207663782303,0.5471775854964978,0.06283477544293364,0.08034610630407915
1.5,0.6102183765966213,0.03275648949320146,0.06489493201483315,0.6056860321384425,0.01277297074577673,0.18088174701277296,0.6188710341985991,0.03687680263700046,0.08384837247630825,0.6180469715698393,0.09888751545117427,0.025545941491553332,0.5550061804697157,0.08487845076225793,0.12196126905644833,0.5706633704161516,0.07272352698805111,0.08220024721878866,0.5574783683559951,0.06386485372888333,0.019983518747424794
2.0,0.6374124433456942,0.047383601153687636,0.026370004120313158,0.6489493201483313,0.02060156571899463,0.030078285949732185,0.6584260403790687,0.06118665018541399,0.10362587556654305,0.5776679027606099,0.03605274000824064,0.09064688916357647,0.5718994643592913,0.05253399258343633,0.0360527400082407,0.5941491553358055,0.11598681499793981,0.04861969509682744,0.5706633704161516,0.08117016893283892,0.09826946847960444
2.5,0.6613102595797281,0.01915945611866503,0.03440461475072111,0.6584260403790687,0.007416563658838052,0.00782859497321803,0.6444169756901524,0.007210548001648256,0.24103831891223731,0.5661310259579728,0.09579728059332515,0.10651009476720226,0.5677791512154924,0.046147507210547965,0.07828594973217964,0.5830243098475484,0.04903172641120729,0.09291306139266582,0.5929130613926659,0.0572723526988051,0.06839719818706225
3.0,0.65389369592089,0.025545941491553332,0.009888751545117402,0.6584260403790687,0.010918829831067024,0.012566955088586806,0.6514215080346106,0.00988875154511753,0.005562422744128603,0.6559538524927894,0.10815822002472185,0.08796868562010726,0.5611866501854141,0.04861969509682738,0.05150391429748651,0.5982694684796045,0.052740008240626315,0.06716110424392244,0.6349402554594149,0.062422744128553795,0.03790688092295008
