Epsilon,Ind_Same,Ind_Same 25,Ind_Same 75,WeightedInd_Same,WeightedInd_Same 25,WeightedInd_Same 75,Dep_Same,Dep_Same 25,Dep_Same 75,Ind_Unif,Ind_Unif 25,Ind_Unif 75,Dep_Unif,Dep_Unif 25,Dep_Unif 75,Ind_NonUnif,Ind_NonUnif 25,Ind_NonUnif 75,Dep_NonUnif,Dep_NonUnif 25,Dep_NonUnif 75
1.0,0.6847246891651865,0.07304618117229127,0.15808170515097694,0.6851687388987567,0.05572824156305507,0.029085257548845417,0.6327708703374778,0.022868561278863147,0.0597246891651865,0.6625222024866785,0.032415630550621674,0.04507104795737127,0.5741563055062167,0.029973357015985778,0.07815275310834811,0.6247779751332149,0.08614564831261097,0.0210923623445827,0.6314387211367672,0.09258436944937828,0.02886323268206036
1.5,0.6936056838365897,0.06438721136767324,0.14253996447602135,0.730461811722913,0.04418294849023104,0.17229129662522208,0.6474245115452931,0.03507992895204263,0.04662522202486666,0.6873889875666074,0.045959147424511494,0.08214920071047954,0.6456483126110124,0.03330373001776197,0.038854351687389,0.680728241563055,0.03396980461811721,0.038854351687389,0.6052397868561279,0.017095914742451132,0.06904973357015998
2.0,0.7153641207815276,0.023090586145648344,0.2515541740674956,0.7242451154529308,0.025310834813499182,0.03929840142095911,0.6976021314387211,0.06460923623445816,0.047735346358792216,0.6940497335701598,0.04862344582593244,0.08192717584369462,0.6478685612788633,0.02486678507992893,0.03174955595026651,0.7340142095914742,0.04396092362344571,0.10546181172291294,0.6682948490230907,0.050621669626998225,0.05817051509769097
2.5,0.7042628774422734,0.010657193605683807,0.14853463587921842,0.7095914742451154,0.010879218472468864,0.009769094138543584,0.7211367673179395,0.06527531083481332,0.014875666074600431,0.8374777975133215,0.08459147424511543,0.040186500888099476,0.7087033747779752,0.048401420959147526,0.0490674955595027,0.697158081705151,0.012877442273534647,0.05217584369449376,0.6887211367673179,0.07238010657193603,0.10324156305506224
3.0,0.7082593250444049,0.009547069271758388,0.005550621669627099,0.7100355239786856,0.010879218472469003,0.004884547069271653,0.6993783303730018,0.004884547069271792,0.005772646536412017,0.8241563055062168,0.05373001776198943,0.080595026642984,0.8161634103019539,0.07460035523978693,0.06349911190053287,0.7317939609236235,0.058836589698046275,0.10501776198934269,0.7495559502664298,0.07304618117229127,0.06039076376554181
