Epsilon,Ind_Same,Ind_Same 25,Ind_Same 75,WeightedInd_Same,WeightedInd_Same 25,WeightedInd_Same 75,Dep_Same,Dep_Same 25,Dep_Same 75,Ind_Unif,Ind_Unif 25,Ind_Unif 75,Dep_Unif,Dep_Unif 25,Dep_Unif 75,Ind_NonUnif,Ind_NonUnif 25,Ind_NonUnif 75,Dep_NonUnif,Dep_NonUnif 25,Dep_NonUnif 75
1.0,0.7071585682863427,0.027794441111777576,0.0471405718856229,0.7321535692861427,0.01644671065786842,0.01629674065186951,0.7191561687662467,0.005998800239951925,0.011547690461907754,0.693861227754449,0.020845830833833224,0.01679664067186569,0.7046590681863627,0.030693861227754478,0.03134373125374933,0.7098580283943211,0.03884223155368923,0.02464507098580271,0.7110577884423115,0.027644471105778827,0.023045390921815664
2.0,0.7544491101779643,0.046690661867626486,0.01824635072985406,0.7281543691261747,0.013697260547890429,0.054639072185562805,0.7319536092781443,0.03849230153969204,0.028744251149770087,0.7023595280943811,0.01439712057588481,0.024595080983803176,0.7255548890221954,0.021095780843831194,0.010197960407918524,0.7323535292941412,0.03299340131973606,0.010397920415916806,0.714757048590282,0.03409318136372732,0.011697660467906348
3.0,0.7969406118776243,0.030843831233753227,0.024595080983803332,0.7938412317536492,0.017196560687862333,0.009648070385922738,0.73875224955009,0.017096580683863268,0.025444911017796466,0.7462507498500299,0.017146570685862644,0.015246950609878098,0.7274545090981803,0.013097380523895266,0.02109578084383127,0.7176564687062588,0.010097980403919148,0.04284143171365724,0.7293541291741651,0.04039192161567675,0.024745050989802085
4.0,0.8591281743651269,0.01754649070185968,0.008848230353929136,0.8399320135972805,0.03229354129174168,0.011247750449909938,0.7900419916016796,0.023745250949810046,0.01784643071385718,0.7463507298540291,0.023195360927814414,0.018946210757848442,0.7501499700059988,0.024245150969805986,0.015746850629874038,0.7504499100179963,0.01884623075384922,0.009548090381923675,0.7315536892621476,0.013747250549890117,0.006548690261947555
5.0,0.8874225154969007,0.024095180963807392,0.008698260347930385,0.8937212557488502,0.01589682063587279,0.0020995800839831423,0.8163367326534692,0.006598680263947086,0.012447510497900417,0.7690461907618475,0.033543291341731535,0.019446110777844538,0.7736452709458107,0.033493301339732,0.01899620075984813,0.76124775044991,0.007948410317936317,0.01639672065586873,0.7754449110177963,0.030243951209758067,0.007798440311937722
