Epsilon,Ind_Same,Ind_Same 25,Ind_Same 75,WeightedInd_Same,WeightedInd_Same 25,WeightedInd_Same 75,Dep_Same,Dep_Same 25,Dep_Same 75,Ind_Unif,Ind_Unif 25,Ind_Unif 75,Dep_Unif,Dep_Unif 25,Dep_Unif 75,Ind_NonUnif,Ind_NonUnif 25,Ind_NonUnif 75,Dep_NonUnif,Dep_NonUnif 25,Dep_NonUnif 75
1.0,0.741830065359477,0.052535155476331946,0.10180233709645473,0.8063973063973063,0.03555159437512373,0.034808873044167195,0.71301247771836,0.02292533174886113,0.07140027728263033,0.8404634581105169,0.050604080015844655,0.04302832244008723,0.6815210932857991,0.06461675579322641,0.12368785898197668,0.7773816597346008,0.07283620518914621,0.03604674192909491,0.6887502475737769,0.03144186967716372,0.029857397504456405
2.0,0.9197860962566845,0.023024361259655443,0.02198455139631604,0.9275103980986333,0.020845712022182716,0.023569023569023507,0.7061794414735592,0.06060606060606062,0.05842741136858774,0.9224598930481283,0.0600613982966924,0.005298078827490616,0.6526044761338878,0.06179441473559115,0.05689245395127763,0.8901762725292137,0.08526440879382058,0.02847098435333718,0.6767676767676768,0.04664289958407607,0.025945731828084705
3.0,0.9618736383442266,0.016290354525648792,0.00990295107942158,0.9546444840562488,0.011734997029114713,0.009506833036244637,0.7364824717765894,0.04391958803723512,0.06288373935432759,0.9106753812636166,0.03966131907308367,0.03139235492176675,0.7169736581501287,0.07927312339077046,0.062041988512576814,0.8920578332343038,0.020697167755991286,0.024509803921568672,0.7244999009704892,0.03822539116656764,0.08972073677956041
4.0,0.9698950287185581,0.010645672410378273,0.005644682115270364,0.9652406417112298,0.005793226381461641,0.011190334719746649,0.8219449395919983,0.06466627054862337,0.059863339275103934,0.922756981580511,0.007575757575757578,0.0049019607843136725,0.7706476530005941,0.04530600118835404,0.04877203406615183,0.910873440285205,0.007476728064963342,0.030649633590809907,0.7453951277480689,0.028768072885720045,0.0503069914834621
5.0,0.9728659140423846,0.005743711626064601,0.003614577143988915,0.9660328777975836,0.00465438700732816,0.005545652604476129,0.8946326005149534,0.037581699346405185,0.033323430382253966,0.9214695979401861,0.008219449395919879,0.007625272331154618,0.8545256486432956,0.034363240245593056,0.04857397504456336,0.9172113289760349,0.005545652604476284,0.022578728461081457,0.8836403248167953,0.07848088730441673,0.03995840760546638
