Epsilon,Ind_Same,Ind_Same 25,Ind_Same 75,WeightedInd_Same,WeightedInd_Same 25,WeightedInd_Same 75,Dep_Same,Dep_Same 25,Dep_Same 75,Ind_Unif,Ind_Unif 25,Ind_Unif 75,Dep_Unif,Dep_Unif 25,Dep_Unif 75,Ind_NonUnif,Ind_NonUnif 25,Ind_NonUnif 75,Dep_NonUnif,Dep_NonUnif 25,Dep_NonUnif 75
1.0,0.7369781312127238,0.0452286282306164,0.10964214711729627,0.7894632206759444,0.01660039761431408,0.0532803180914514,0.7156063618290258,0.020874751491053542,0.07137176938369787,0.876441351888668,0.05049701789264401,0.024155069582505007,0.682803180914513,0.08290258449304179,0.0953280318091451,0.7881709741550698,0.06481113320079525,0.05914512922465209,0.6947316103379723,0.034840954274353894,0.03618290258449301
2.0,0.9233598409542744,0.026491053677932353,0.023260437375745544,0.931113320079523,0.022067594433399545,0.022763419483101312,0.7080516898608351,0.05979125248508952,0.0623757455268389,0.9263419483101393,0.02132206759443343,0.03369781312127224,0.6507952286282307,0.012922465208747465,0.11227634194831022,0.9094433399602386,0.016252485089463198,0.02813121272365793,0.6866799204771372,0.10313121272365806,0.04498011928429413
3.0,0.9651093439363818,0.014811133200795313,0.010188866799204811,0.9550695825049703,0.008697813121272427,0.012624254473161003,0.7311133200795229,0.036630218687872744,0.07037773359840956,0.9450298210735587,0.0392147117296222,0.030417495029821086,0.7127236580516899,0.07132206759443337,0.08046719681908553,0.9613320079522863,0.03876739562624263,0.01640159045725639,0.7017892644135189,0.03931411530815105,0.1024353876739563
4.0,0.9751491053677934,0.008200795228628195,0.004423459244532653,0.9686878727634196,0.004174950298210771,0.011779324055665886,0.7990059642147118,0.04145129224652101,0.08916500994035795,0.9824055666003976,0.009145129224652002,0.007803180914512964,0.8102385685884692,0.0646620278330019,0.046172962226640205,0.9572564612326044,0.028131212723658088,0.02842942345924447,0.806958250497018,0.07002982107355853,0.04219681908548713
5.0,0.9800198807157058,0.00869781312127227,0.0008449304174951168,0.971272365805169,0.0051192842942345785,0.008151093439364005,0.9042743538767396,0.04582504970178917,0.027882703777336048,0.9678926441351889,0.039562624254473246,0.020775347912524698,0.8859840954274354,0.016103379721670006,0.05164015904572567,0.9702783300198808,0.024403578528827047,0.018091451292246468,0.9037773359840955,0.04045725646123271,0.035238568588469125
