Dimension,RFF Real,RFF Real 25,RFF Real 75,Eps = 2.0,Eps = 2.0 25,Eps = 2.0 75,Eps = 4.0,Eps = 4.0 25,Eps = 4.0 75,Eps = 6.0,Eps = 6.0 25,Eps = 6.0 75,Eps = 8.0,Eps = 8.0 25,Eps = 8.0 75,Eps = 10.0,Eps = 10.0 25,Eps = 10.0 75,Original Features
10,0.3456521739130435,0.011304347826086969,0.009565217391304337,0.2508695652173913,0.03478260869565217,0.025652173913043474,0.29391304347826086,0.03869565217391302,0.018260869565217386,0.32,0.011304347826086969,0.0065217391304348005,0.3234782608695652,0.015652173913043466,0.009565217391304337,0.32217391304347825,0.00521739130434784,0.010000000000000009,0.43130434782608695
20,0.3739130434782609,0.006086956521739129,0.005652173913043457,0.2008695652173913,0.0030434782608695643,0.013043478260869573,0.24913043478260868,0.02869565217391304,0.02652173913043479,0.30434782608695654,0.06695652173913044,0.016956521739130426,0.30869565217391304,0.026086956521739146,0.025217391304347858,0.31869565217391305,0.04434782608695653,0.020869565217391306,0.43130434782608695
30,0.3934782608695652,0.00521739130434784,0.0065217391304348005,0.19260869565217392,0.0,0.0,0.23217391304347826,0.017391304347826098,0.02782608695652175,0.2582608695652174,0.026956521739130407,0.023913043478260898,0.29391304347826086,0.023043478260869554,0.04434782608695653,0.32608695652173914,0.025652173913043474,0.019565217391304346,0.43130434782608695
40,0.4056521739130435,0.00782608695652176,0.006956521739130417,0.19260869565217392,0.0,0.0,0.20521739130434782,0.007391304347826089,0.011304347826086969,0.23347826086956522,0.013478260869565217,0.021739130434782622,0.25782608695652176,0.010869565217391325,0.03130434782608693,0.30130434782608695,0.04956521739130432,0.044782608695652204,0.43130434782608695
50,0.4117391304347826,0.004347826086956497,0.00913043478260872,0.19260869565217392,0.0,0.0,0.20217391304347826,0.005217391304347813,0.006086956521739129,0.23434782608695653,0.017391304347826098,0.03130434782608693,0.22956521739130434,0.014347826086956506,0.03521739130434784,0.2682608695652174,0.029565217391304355,0.04391304347826086,0.43130434782608695
