Epsilon,Ind_Same,Ind_Same 25,Ind_Same 75,WeightedInd_Same,WeightedInd_Same 25,WeightedInd_Same 75,Dep_Same,Dep_Same 25,Dep_Same 75,Ind_Unif,Ind_Unif 25,Ind_Unif 75,Dep_Unif,Dep_Unif 25,Dep_Unif 75,Ind_NonUnif,Ind_NonUnif 25,Ind_NonUnif 75,Dep_NonUnif,Dep_NonUnif 25,Dep_NonUnif 75
1.0,0.6572890025575447,0.07011935208866152,0.15174765558397277,0.6577152600170504,0.05349531116794545,0.027919863597612907,0.6074168797953964,0.021952259164535297,0.05839727195225919,0.6283034953111679,0.022591645353793675,0.057331628303495315,0.561381074168798,0.03495311167945445,0.06479113384484222,0.5993179880647912,0.04411764705882361,0.018755328218243814,0.5933503836317136,0.07736572890025575,0.039641943734015375
1.5,0.6658141517476556,0.06947996589940328,0.1368286445012788,0.7011935208866156,0.042412617220801495,0.1653878942881501,0.6214833759590793,0.033674339300937765,0.04475703324808172,0.6598465473145779,0.04518329070758735,0.07949701619778349,0.622762148337596,0.0351662404092072,0.03324808184143214,0.6517476555839727,0.028346121057118534,0.03069053708439903,0.5809889173060528,0.018755328218243814,0.06734867860187553
2.0,0.6871270247229326,0.022591645353793675,0.24104859335038373,0.695225916453538,0.024296675191815924,0.03772378516624038,0.6713554987212277,0.0737425404944587,0.0404944586530265,0.6679454390451833,0.04965899403239559,0.075234441602728,0.6214833759590793,0.027280477408354663,0.022165387894288048,0.7122762148337596,0.039002557544757,0.10080988917306055,0.6641091219096334,0.09313725490196083,0.040920716112531993
2.5,0.6832907075873828,0.017476555839727192,0.1353367433930093,0.681159420289855,0.010443307757885713,0.009377664109121973,0.6913895993179882,0.061807331628303416,0.0151321398124467,0.772378516624041,0.04752770673486784,0.06777493606138103,0.6764705882352942,0.02600170502983804,0.06500426257459503,0.6705029838022166,0.0302642796248934,0.0458226768968456,0.6611253196930946,0.06095481670929236,0.09100596760443308
3.0,0.6798806479113384,0.009164535379369093,0.005328218243819364,0.6815856777493606,0.013213981244671836,0.004688832054560854,0.6717817561807332,0.005115089514066483,0.0053282182438192304,0.7911338448422848,0.04859335038363172,0.09143222506393857,0.7962489343563512,0.07971014492753638,0.05008525149190109,0.7033248081841432,0.05498721227621482,0.11913895993179886,0.722080136402387,0.09057971014492758,0.09249786871270257
