Epsilon,Ind_Same,Ind_Same 25,Ind_Same 75,WeightedInd_Same,WeightedInd_Same 25,WeightedInd_Same 75,Dep_Same,Dep_Same 25,Dep_Same 75,Ind_Unif,Ind_Unif 25,Ind_Unif 75,Dep_Unif,Dep_Unif 25,Dep_Unif 75,Ind_NonUnif,Ind_NonUnif 25,Ind_NonUnif 75,Dep_NonUnif,Dep_NonUnif 25,Dep_NonUnif 75
1.0,0.7095285857572717,0.02251755265797391,0.05822467402206615,0.750050150451354,0.03816449348044145,0.020060180541624856,0.7348044132397192,0.026479438314944967,0.015195586760280738,0.7010030090270812,0.036058174523570664,0.03450351053159483,0.7299899699097292,0.03946840521564701,0.02978936810431277,0.7251755265797393,0.056068204613841606,0.027733199598796214,0.6818455366098295,0.013741223671013046,0.03886659979939822
2.0,0.7648946840521564,0.026529588766298802,0.020561685055165573,0.7688064192577733,0.018104312938816283,0.01293881644934805,0.7253761283851554,0.03751253761283844,0.009277833500501662,0.721765295887663,0.03360080240722169,0.0510030090270812,0.7152457372116349,0.014443329989969896,0.030591775325977923,0.6696088264794383,0.025677031093279894,0.013340020060180547,0.7172517552657973,0.005566700100300808,0.014192577733199613
3.0,0.7915747241725175,0.010280842527582787,0.011083249749247782,0.7982948846539619,0.01765295887663003,0.02532597793380139,0.7268806419257773,0.009528585757271786,0.03340020060180548,0.691073219658977,0.013741223671013046,0.03831494483450359,0.6965897693079237,0.03881644934804415,0.0366098294884653,0.7152457372116349,0.04117352056168514,0.022367101303911695,0.6998996990972919,0.032497492477432346,0.032948846539618916
4.0,0.8490471414242728,0.012387161484453338,0.007472417251755387,0.8502507522567702,0.01243731193580733,0.010431293881645083,0.7757271815446339,0.024623871614844698,0.019057171514543572,0.7091273821464392,0.031644934804413195,0.03996990972918757,0.69679037111334,0.021113340020060132,0.03665997993981937,0.7192577733199599,0.01790371113340023,0.043380140421263834,0.7584754262788365,0.033751253761283746,0.011985957873620919
5.0,0.8940822467402206,0.011334002006018062,0.007271815446338941,0.8820461384152457,0.014744232698094327,0.006670010030090235,0.8207622868605817,0.018104312938816442,0.011785356068204631,0.733901705115346,0.05310932798395191,0.04262788365095268,0.7438314944834502,0.038565697091273714,0.018956870611835586,0.7361083249749247,0.03164493480441328,0.016750250752256734,0.7232698094282848,0.011885656970912775,0.04242728184553655
